ID,school_name,percent_female,percent_male,economic_need_index
01M015,P.S. 015 Roberto Clemente,0.472,0.528,0.889
01M019,P.S. 019 Asher Levy,0.463,0.537,0.625
01M020,P.S. 020 Anna Silver,0.477,0.523,0.674
01M034,P.S. 034 Franklin D. Roosevelt,0.508,0.492,0.856
01M063,The STAR Academy - P.S.63,0.493,0.507,0.705
01M064,P.S. 064 Robert Simon,0.407,0.593,0.822
01M110,P.S. 110 Florence Nightingale,0.477,0.523,0.476
01M134,P.S. 134 Henrietta Szold,0.475,0.525,0.817
01M140,P.S. 140 Nathan Straus,0.5,0.5,0.855
01M142,P.S. 142 Amalia Castro,0.452,0.548,0.85
01M184,P.S. 184m Shuang Wen,0.499,0.501,0.537
01M188,P.S. 188 The Island School,0.442,0.558,0.921
01M292,Orchard Collegiate Academy,0.368,0.632,0.873
01M315,The East Village Community School,0.482,0.518,0.267
01M332,University Neighborhood Middle School,0.445,0.555,0.732
01M361,The Children's Workshop School,0.483,0.517,0.423
01M363,Neighborhood School,0.457,0.543,0.397
01M364,Earth School,0.479,0.521,0.414
01M378,School for Global Leaders,0.443,0.557,0.758
01M448,University Neighborhood High School,0.431,0.569,0.766
01M450,East Side Community School,0.493,0.507,0.587
01M458,Forsyth Satellite Academy,0.586,0.414,0.723
01M509,Marta Valle High School,0.61,0.39,0.789
01M515,Lower East Side Preparatory High School,0.447,0.553,0.895
01M539,"New Explorations into Science, Technology and Math",0.505,0.495,0.253
01M650,Cascades High School,0.584,0.416,0.646
01M696,Bard High School Early College,0.589,0.411,0.37
01M839,Tompkins Square Middle School,0.526,0.474,0.581
02M001,P.S. 001 Alfred E. Smith,0.472,0.527,0.701
02M002,P.S. 002 Meyer London,0.466,0.534,0.814
02M003,P.S. 003 Charrette School,0.475,0.525,0.14
02M006,P.S. 006 Lillie D. Blake,0.459,0.541,0.104
02M011,P.S. 011 William T. Harris,0.471,0.529,0.296
02M033,P.S. 033 Chelsea Prep,0.505,0.495,0.392
02M040,P.S. 040 Augustus Saint-Gaudens,0.513,0.487,0.112
02M041,P.S. 041 Greenwich Village,0.52,0.48,0.052
02M042,P.S. 042 Benjamin Altman,0.463,0.537,0.729
02M047,47 The American Sign Language and English Secondar,0.651,0.349,0.694
02M051,P.S. 051 Elias Howe,0.476,0.524,0.473
02M059,P.S. 059 Beekman Hill International,0.476,0.524,0.07
02M077,P.S. 77 Lower Lab School,0.507,0.493,0.063
02M089,P.S. 89,0.459,0.541,0.058
02M104,J.H.S. 104 Simon Baruch,0.439,0.561,0.438
02M111,P.S. 111 Adolph S. Ochs,0.489,0.511,0.519
02M114,East Side Middle School,0.522,0.478,0.084
02M116,P.S. 116 Mary Lindley Murray,0.489,0.511,0.28
02M124,P.S. 124 Yung Wing,0.46,0.54,0.54
02M126,P.S. 126 Jacob August Riis,0.478,0.522,0.719
02M130,P.S. 130 Hernando De Soto,0.485,0.515,0.596
02M131,M.S. 131,0.44,0.56,0.8
02M135,The Urban Assembly School for Emergency Management,0.56,0.44,0.706
02M139,Stephen T. Mather Building Arts & Craftsmanship Hi,0.298,0.702,0.706
02M150,P.S. 150,0.473,0.527,0.158
02M151,Yorkville Community School,0.48,0.52,0.342
02M158,P.S. 158 Bayard Taylor,0.489,0.511,0.103
02M167,J.H.S. 167 Robert F. Wagner,0.472,0.528,0.314
02M177,Yorkville East Middle School,0.451,0.549,0.237
02M183,P.S. 183 Robert L. Stevenson,0.447,0.553,0.062
02M198,P.S. 198 Isador E. Ida Straus,0.472,0.528,0.293
02M212,P.S. 212 Midtown West,0.534,0.466,0.181
02M217,P.S./I.S. 217 Roosevelt Island,0.482,0.518,0.245
02M225,Ella Baker School,0.519,0.481,0.319
02M234,P.S. 234 Independence School,0.497,0.503,0.053
02M255,M.S. 255 Salk School of Science,0.612,0.388,0.114
02M260,The Clinton School,0.723,0.277,0.183
02M267,"East Side Elementary School, PS 267",0.512,0.488,0.034
02M276,Battery Park City School,0.479,0.521,0.106
02M280,Manhattan Early College School for Advertising,0.529,0.471,0.572
02M281,The River School,0.474,0.526,0.179
02M282,Urban Assembly Maker Academy,0.327,0.673,0.648
02M288,Food and Finance High School,0.541,0.459,0.7
02M289,I.S. 289,0.547,0.453,0.396
02M290,P.S. 290 Manhattan New School,0.525,0.475,0.061
02M294,Essex Street Academy,0.506,0.494,0.642
02M296,High School of Hospitality Management,0.729,0.271,0.734
02M298,Pace High School,0.598,0.402,0.676
02M300,"Urban Assembly School of Design and Construction,",0.278,0.723,0.745
02M303,"Facing History School, The",0.511,0.489,0.795
02M305,"Urban Assembly Academy of Government and Law, The",0.556,0.444,0.748
02M308,Lower Manhattan Arts Academy,0.703,0.297,0.687
02M312,New York City Lab Middle School for Collaborative,0.492,0.508,0.296
02M313,"James Baldwin School, The: A School for Expedition",0.536,0.464,0.707
02M316,"Urban Assembly School of Business for Young Women,",1,0,0.701
02M340,Sixth Avenue Elementary School,0.523,0.477,0.092
02M343,The Peck Slip School,0.523,0.477,0.096
02M347,The 47 American Sign Language & English Lower Scho,0.492,0.508,0.578
02M374,Gramercy Arts High School,0.721,0.279,0.655
02M376,NYC iSchool,0.562,0.438,0.41
02M391,District 2 Pre-K Center,0.521,0.479,0.141
02M392,MANHATTAN BUSINESS ACADEMY,0.466,0.534,0.682
02M393,Business Of Sports School,0.346,0.654,0.713
02M394,Emma Lazarus High School,0.462,0.538,0.969
02M397,Spruce Street School,0.49,0.51,0.074
02M399,The High School For Language And Diplomacy,0.553,0.447,0.715
02M400,High School for Environmental Studies,0.498,0.502,0.696
02M407,Institute for Collaborative Education,0.49,0.51,0.267
02M408,Professional Performing Arts High School,0.745,0.255,0.338
02M411,Baruch College Campus High School,0.564,0.436,0.415
02M412,N.Y.C. Lab School for Collaborative Studies,0.56,0.44,0.27
02M413,School of the Future High School,0.499,0.501,0.335
02M414,N.Y.C. Museum School,0.594,0.406,0.583
02M416,Eleanor Roosevelt High School,0.592,0.408,0.186
02M418,Millennium High School,0.649,0.351,0.401
02M419,Landmark High School,0.559,0.441,0.785
02M420,High School for Health Professions and Human Servi,0.703,0.297,0.674
02M422,Quest to Learn,0.317,0.683,0.433
02M425,Leadership and Public Service High School,0.577,0.423,0.749
02M427,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,0.479,0.521,0.944
02M432,Murray Hill Academy,0.479,0.521,0.701
02M437,Hudson High School of Learning Technologies,0.337,0.663,0.745
02M438,International High School at Union Square,0.458,0.542,0.941
02M439,Manhattan Village Academy,0.644,0.356,0.607
02M442,"Ballet Tech, NYC Public School for Dance",0.533,0.467,0.454
02M449,Vanguard High School,0.542,0.458,0.655
02M459,Manhattan International High School,0.462,0.538,0.914
02M475,Stuyvesant High School,0.427,0.573,0.32
02M489,High School of Economics and Finance,0.406,0.594,0.65
02M500,Unity Center for Urban Technologies,0.329,0.671,0.777
02M507,Urban Assembly Gateway School for Technology,0.21,0.79,0.63
02M519,Talent Unlimited High School,0.823,0.177,0.451
02M520,Murry Bergtraum High School for Business Careers,0.487,0.513,0.725
02M527,P.S. 527 - East Side School for Social Action,0.442,0.558,0.106
02M529,Jacqueline Kennedy Onassis High School,0.586,0.414,0.739
02M531,Repertory Company High School for Theatre Arts,0.838,0.162,0.607
02M533,Union Square Academy for Health Sciences,0.72,0.28,0.733
02M534,Harvest Collegiate High School,0.568,0.432,0.499
02M542,Manhattan Bridges High School,0.514,0.486,0.857
02M543,New Design High School,0.606,0.394,0.755
02M544,Independence High School,0.484,0.516,0.694
02M545,High School for Dual Language and Asian Studies,0.576,0.424,0.724
02M546,Academy for Software Engineering,0.213,0.787,0.6
02M550,Liberty High School Academy for Newcomers,0.372,0.628,0.958
02M551,Urban Assembly New York Harbor School,0.363,0.637,0.552
02M560,High School M560 - City As School,0.546,0.454,0.567
02M565,Urban Academy Laboratory High School,0.648,0.352,0.455
02M570,Satellite Academy High School,0.534,0.466,0.724
02M575,Manhattan Comprehensive Night and Day High School,0.464,0.536,0.792
02M580,Richard R. Green High School of Teaching,0.692,0.308,0.776
02M586,Harvey Milk High School,0.508,0.492,0.767
02M600,The High School of Fashion Industries,0.934,0.066,0.674
02M605,Humanities Preparatory Academy,0.545,0.455,0.702
02M615,Chelsea Career and Technical Education High School,0.377,0.623,0.713
02M630,Art and Design High School,0.587,0.413,0.539
02M655,Life Sciences Secondary School,0.482,0.518,0.748
02M896,Lower Manhattan Community Middle School,0.51,0.49,0.507
02M933,City Knoll Middle School,0.58,0.42,0.551
03M009,P.S. 009 Sarah Anderson,0.52,0.48,0.19
03M054,J.H.S. 054 Booker T. Washington,0.469,0.531,0.19
03M075,P.S. 075 Emily Dickinson,0.46,0.54,0.615
03M076,P.S. 076 A. Philip Randolph,0.527,0.473,0.847
03M084,P.S. 084 Lillian Weber,0.505,0.495,0.451
03M087,P.S. 087 William Sherman,0.502,0.498,0.091
03M145,"P.S. 145, The Bloomingdale School",0.511,0.489,0.734
03M149,P.S. 149 Sojourner Truth,0.495,0.505,0.858
03M163,P.S. 163 Alfred E. Smith,0.467,0.533,0.482
03M165,P.S. 165 Robert E. Simon,0.49,0.51,0.695
03M166,P.S. 166 The Richard Rodgers School of The Arts an,0.498,0.502,0.184
03M180,P.S. 180 Hugo Newman,0.479,0.521,0.664
03M185,The Locke School of Arts and Engineering,0.515,0.485,0.768
03M191,The Riverside School for Makers and Artists,0.508,0.492,0.646
03M199,P.S. 199 Jessie Isador Straus,0.512,0.488,0.061
03M241,STEM Institute of Manhattan,0.5,0.5,0.865
03M242,P.S. 242 - The Young Diplomats Magnet Academy,0.425,0.575,0.808
03M243,M.S. 243 Center School,0.517,0.483,0.184
03M245,M.S. M245 The Computer School,0.568,0.432,0.252
03M247,M.S. M247 Dual Language Middle School,0.579,0.421,0.749
03M250,M.S. 250 West Side Collaborative Middle School,0.448,0.552,0.668
03M256,Lafayette Academy,0.399,0.601,0.719
03M258,Community Action School - MS 258,0.438,0.562,0.676
03M291,West End Secondary School,0.61,0.39,0.17
03M299,The Maxine Greene HS for Imaginative Inquiry,0.545,0.455,0.767
03M307,"Urban Assembly School for Media Studies, The",0.533,0.467,0.734
03M333,P.S. 333 Manhattan School for Children,0.503,0.497,0.239
03M334,The Anderson School,0.522,0.478,0.131
03M402,The Urban Assembly School for Green Careers,0.399,0.601,0.793
03M403,The Global Learning Collaborative,0.46,0.54,0.775
03M404,Innovation Diploma Plus,0.454,0.546,0.707
03M415,Wadleigh Secondary School for the Performing & Vis,0.642,0.358,0.782
03M417,Frank Mccourt High School,0.573,0.427,0.451
03M421,West Prep Academy,0.484,0.516,0.739
03M452,P.S. 452,0.489,0.511,0.167
03M479,Beacon High School,0.642,0.358,0.258
03M485,Fiorello H. LaGuardia High School of Music & Art a,0.737,0.263,0.256
03M492,"High School for Law, Advocacy and Community Justic",0.551,0.449,0.753
03M494,High School of Arts and Technology,0.344,0.656,0.771
03M505,Edward A. Reynolds West Side High School,0.475,0.525,0.714
03M541,Manhattan / Hunter Science High School,0.558,0.442,0.466
03M859,Special Music School,0.505,0.495,0.275
03M860,Frederick Douglass Academy II Secondary School,0.446,0.554,0.783
03M862,Mott Hall II,0.536,0.464,0.453
04M007,P.S. 007 Samuel Stern,0.465,0.535,0.863
04M012,Tag Young Scholars,0.504,0.496,0.398
04M037,River East Elementary,0.498,0.502,0.775
04M038,P.S. 38 Roberto Clemente,0.488,0.512,0.911
04M057,James Weldon Johnson,0.492,0.508,0.885
04M072,The Lexington Academy,0.483,0.517,0.837
04M083,P.S. 083 Luis Munoz Rivera,0.487,0.513,0.731
04M096,P.S. 096 Joseph Lanzetta,0.48,0.52,0.899
04M102,P.S. 102 Jacques Cartier,0.433,0.567,0.796
04M108,P.S. 108 Assemblyman Angelo Del Toro Educational C,0.476,0.524,0.867
04M112,P.S. 112 Jose Celso Barbosa,0.423,0.577,0.808
04M146,P.S. 146 Ann M. Short,0.47,0.53,0.89
04M155,P.S. 155 William Paca,0.494,0.506,0.884
04M171,P.S. 171 Patrick Henry,0.505,0.495,0.74
04M182,The Bilingual Bicultural School,0.528,0.472,0.832
04M206,P.S. 206 Jose Celso Barbosa,0.45,0.55,0.819
04M224,M.S. 224 Manhattan East School for Arts & Academic,0.536,0.464,0.691
04M372,Esperanza Preparatory Academy,0.486,0.514,0.86
04M375,Mosaic Preparatory Academy,0.507,0.493,0.9
04M377,Renaissance School of the Arts,0.589,0.411,0.83
04M435,Manhattan Center for Science and Mathematics,0.497,0.503,0.681
04M495,Park East High School,0.51,0.49,0.709
04M497,Central Park East I,0.473,0.527,0.349
04M555,Central Park East High School,0.657,0.343,0.733
04M610,Young Women's Leadership School,1,0,0.725
04M680,"Heritage School, The",0.543,0.457,0.795
04M825,Isaac Newton Middle School for Math & Science,0.386,0.614,0.824
04M964,Central Park East II,0.512,0.488,0.452
05M030,P.S. 030 Hernandez/Hughes,0.509,0.491,0.885
05M036,P.S. 036 Margaret Douglas,0.523,0.477,0.815
05M046,P.S. 046 Arthur Tappan,0.497,0.503,0.894
05M092,P.S. 092 Mary McLeod Bethune,0.455,0.545,0.878
05M123,P.S. 123 Mahalia Jackson,0.486,0.514,0.865
05M125,P.S. 125 Ralph Bunche,0.491,0.509,0.724
05M129,P.S. 129 John H. Finley,0.501,0.499,0.829
05M133,P.S. 133 Fred R Moore,0.487,0.513,0.861
05M148,Eagle Academy for Young Men of Harlem,0,1,0.779
05M154,P.S. 154 Harriet Tubman,0.511,0.489,0.891
05M157,The Urban Assembly School for Global Commerce,0.49,0.51,0.805
05M161,P.S. 161 Pedro Albizu Campos,0.479,0.521,0.864
05M175,P.S. 175 Henry H Garnet,0.5,0.5,0.836
05M194,P.S. 194 Countee Cullen,0.463,0.537,0.914
05M197,P.S. 197 John B. Russwurm,0.406,0.594,0.87
05M200,P.S. 200- The James Mccune Smith School,0.51,0.49,0.87
05M285,Harlem Renaissance High School,0.606,0.394,0.771
05M286,Urban Assembly Academy for Future Leaders,0.429,0.571,0.858
05M304,Mott Hall High School,0.423,0.577,0.815
05M318,Thurgood Marshall Academy Lower School,0.525,0.475,0.774
05M362,Columbia Secondary School,0.504,0.496,0.493
05M369,Urban Assembly School for the Performing Arts,0.786,0.214,0.785
05M499,Frederick Douglass Academy,0.458,0.542,0.703
05M514,New Design Middle School,0.547,0.453,0.849
05M517,Teachers College Community School,0.515,0.485,0.518
05M670,Thurgood Marshall Academy for Learning and Social,0.532,0.468,0.738
05M692,"High School for Mathematics, Science and Engineeri",0.307,0.693,0.377
06M004,P.S. 004 Duke Ellington,0.467,0.533,0.809
06M005,P.S. 005 Ellen Lurie,0.502,0.498,0.824
06M008,P.S. 008 Luis Belliard,0.498,0.502,0.789
06M018,P.S. 018 Park Terrace,0.453,0.547,0.832
06M028,P.S. 028 Wright Brothers,0.479,0.521,0.884
06M048,P.S. 048 P.O. Michael J. Buczek,0.451,0.549,0.754
06M052,Harold O. Levy School,0.453,0.547,0.79
06M098,P.S. 098 Shorac Kappock,0.479,0.521,0.801
06M103,Dos Puentes Elementary School,0.507,0.493,0.689
06M115,P.S. 115 Alexander Humboldt,0.509,0.491,0.86
06M128,P.S. 128 Audubon,0.501,0.499,0.783
06M132,P.S. 132 Juan Pablo Duarte,0.449,0.551,0.838
06M143,J.H.S. 143 Eleanor Roosevelt,0.385,0.615,0.797
06M152,P.S. 152 Dyckman Valley,0.477,0.523,0.84
06M153,P.S. 153 Adam Clayton Powell,0.51,0.49,0.806
06M173,P.S. 173,0.487,0.513,0.696
06M178,Professor Juan Bosch Public School,0.457,0.543,0.655
06M187,P.S./I.S. 187 Hudson Cliffs,0.493,0.507,0.425
06M189,P.S. 189,0.509,0.491,0.809
06M192,P.S. 192 Jacob H. Schiff,0.459,0.541,0.788
06M209,Hamilton Grange Middle School,0.461,0.539,0.8
06M210,P.S./I.S. 210 - Twenty-first Century Academy for C,0.491,0.509,0.774
06M211,Inwood Early College for Health and Information Te,0.421,0.579,0.782
06M223,The Mott Hall School,0.602,0.398,0.698
06M278,Paula Hedbavny School,0.516,0.484,0.557
06M293,City College Academy of the Arts,0.567,0.433,0.712
06M311,Amistad Dual Language School,0.55,0.45,0.684
06M314,Muscota,0.519,0.481,0.377
06M319,M.S. 319 - Maria Teresa,0.485,0.515,0.82
06M322,Middle School 322,0.47,0.53,0.84
06M324,M.S. 324 - Patria Mirabal,0.49,0.51,0.719
06M328,Community Math & Science Prep,0.345,0.655,0.824
06M346,Community Health Academy of the Heights,0.505,0.495,0.825
06M348,Washington Heights Expeditionary Learning School,0.437,0.563,0.8
06M349,Harbor Heights,0.416,0.584,0.844
06M366,Washington Heights Academy,0.562,0.438,0.747
06M368,Hamilton Heights School,0.449,0.551,0.681
06M423,High School for Excellence and Innovation,0.472,0.528,0.792
06M462,The College Academy,0.39,0.61,0.843
06M463,High School for Media and Communications,0.433,0.567,0.847
06M467,High School for Law and Public Service,0.465,0.535,0.826
06M468,High School for Health Careers and Sciences,0.462,0.538,0.856
06M513,Castle Bridge School,0.518,0.482,0.565
06M528,I.S. 528 Bea Fuller Rodgers School,0.534,0.466,0.826
06M540,A. Philip Randolph Campus High School,0.494,0.506,0.774
06M552,Gregorio Luperon High School for Science and Mathe,0.535,0.465,0.944
07X001,P.S. 001 Courtlandt School,0.494,0.506,0.888
07X005,P.S. 5 Port Morris,0.497,0.503,0.904
07X018,P.S. 018 John Peter Zenger,0.468,0.532,0.909
07X025,P.S. 025 Bilingual School,0.457,0.543,0.833
07X029,P.S./M.S. 029 Melrose School,0.471,0.529,0.872
07X030,P.S. 030 Wilton,0.517,0.483,0.903
07X031,P.S./M.S. 031 The William Lloyd Garrison,0.469,0.531,0.858
07X043,P.S. 043 Jonas Bronck,0.513,0.487,0.891
07X049,P.S. 049 Willis Avenue,0.493,0.507,0.904
07X065,P.S. 065 Mother Hale Academy,0.5,0.5,0.952
07X151,J.H.S. 151 Lou Gehrig,0.49,0.51,0.886
07X154,P.S. 154 Jonathan D. Hyatt,0.445,0.555,0.916
07X157,P.S. 157 Grove Hill,0.493,0.507,0.857
07X161,P.S. 161 Juan Ponce De Leon School,0.465,0.535,0.874
07X179,P.S. 179,0.475,0.525,0.89
07X221,South Bronx Preparatory: A College Board School,0.505,0.495,0.877
07X223,The Laboratory School of Finance and Technology: X,0.491,0.509,0.854
07X224,P.S./I.S. 224,0.477,0.523,0.914
07X259,"H.E.R.O. High (Health, Education, and Research Occ",0.711,0.289,0.79
07X277,P.S. 277,0.493,0.507,0.913
07X296,South Bronx Academy for Applied Media,0.452,0.548,0.901
07X298,Academy of Public Relations,0.455,0.545,0.881
07X334,International Community High School,0.432,0.568,0.947
07X343,Academy of Applied Mathematics and Technology,0.487,0.513,0.878
07X359,Concourse Village Elementary School,0.455,0.545,0.829
07X369,Young Leaders Elementary School,0.474,0.526,0.911
07X379,Jill Chaifetz Transfer High School,0.588,0.412,0.761
07X381,Bronx Haven High School,0.481,0.519,0.785
07X427,Community School for Social Justice,0.537,0.463,0.848
07X473,Mott Haven Village Preparatory High School,0.426,0.574,0.831
07X495,University Heights Secondary School,0.544,0.456,0.789
07X500,Hostos-Lincoln Academy of Science,0.521,0.479,0.809
07X522,Bronx Design and Construction Academy,0.196,0.804,0.8
07X527,Bronx Leadership Academy II High School,0.423,0.577,0.83
07X533,Learning through Play Pre-K Center,0.483,0.517,0.759
07X548,Careers in Sports High School,0.155,0.845,0.822
07X551,The Urban Assembly Bronx Academy of Letters,0.523,0.477,0.876
07X557,Mott Haven Community High School,0.488,0.512,0.764
07X600,Alfred E. Smith Career and Technical Education Hig,0.096,0.904,0.805
07X670,Health Opportunities High School,0.614,0.386,0.833
08X014,P.S. X014 Senator John Calandra,0.476,0.524,0.433
08X036,P.S. 036 Unionport,0.456,0.544,0.726
08X048,P.S. 048 Joseph R. Drake,0.471,0.529,0.903
08X062,P.S. 062 Inocensio Casanova,0.433,0.567,0.877
08X069,P.S. 069 Journey Prep School,0.498,0.502,0.728
08X071,P.S. 071 Rose E. Scala,0.487,0.513,0.485
08X072,P.S. 072 Dr. William Dorney,0.485,0.515,0.749
08X075,P.S. 75 School of Research and Discovery,0.47,0.53,0.882
08X093,P.S. 093 Albert G. Oliver,0.482,0.518,0.645
08X100,P.S. 100 Isaac Clason,0.482,0.518,0.851
08X101,M.S. X101 Edward R. Byrne,0.5,0.5,0.461
08X107,P.S. 107,0.498,0.502,0.917
08X119,The Dr. Emmett W. Bassett School,0.507,0.493,0.777
08X123,J.H.S. 123 James M. Kieran,0.522,0.478,0.876
08X130,P.S. 130 Abram Stevens Hewitt,0.463,0.537,0.863
08X131,J.H.S. 131 Albert Einstein,0.481,0.519,0.814
08X138,P.S. 138 Samuel Randall,0.528,0.472,0.832
08X140,P.S. X140 The Eagle School,0.479,0.521,0.868
08X146,P.S. 146 Edward Collins,0.496,0.504,0.847
08X152,P.S. 152 Evergreen,0.492,0.508,0.886
08X182,P.S. 182,0.5,0.5,0.711
08X269,Bronx Studio School for Writers and Artists,0.534,0.466,0.854
