ID,school_name,percent_female,percent_male,economic_need_index
08X282,Women's Academy of Excellence,1,0,0.774
08X293,Renaissance High School for Musical Theater and th,0.573,0.427,0.708
08X301,M.S. 301 Paul L. Dunbar,0.505,0.495,0.839
08X302,M.S. 302 Luisa Dessus Cruz,0.489,0.511,0.891
08X304,P.S. 304 Early Childhood School,0.491,0.509,0.37
08X312,Millennium Art Academy,0.536,0.464,0.783
08X320,Pelham Lab High School,0.428,0.572,0.747
08X333,The Longwood Academy of Discovery,0.455,0.545,0.912
08X337,The School for Inquiry and Social Justice,0.493,0.507,0.783
08X348,Schuylerville Preparatory High School,0.475,0.525,0.726
08X349,Bronx River High School,0.483,0.517,0.761
08X367,"Archimedes Academy for Math, Science and Technolog",0.394,0.606,0.712
08X371,Urban Institute of Mathematics,0.472,0.528,0.532
08X375,The Bronx Mathematics Preparatory School,0.426,0.574,0.842
08X376,Antonia Pantoja Preparatory Academy: A College Boa,0.516,0.484,0.777
08X377,Bronx Community High School,0.585,0.415,0.757
08X392,Bronx Delta School,0.477,0.523,0.532
08X405,Herbert H. Lehman High School,0.362,0.638,0.703
08X424,The Hunts Point School,0.472,0.528,0.907
08X432,Bronx Bridges High School,0.413,0.587,0.937
08X448,Soundview Academy for Culture and Scholarship,0.577,0.423,0.79
08X452,Gotham Collaborative High School,0.45,0.55,0.813
08X467,Mott Hall Community School,0.47,0.53,0.585
08X530,Longwood Preparatory Academy,0.427,0.573,0.875
08X537,Bronx Arena High School,0.488,0.512,0.761
08X558,Westchester Square Academy,0.478,0.522,0.67
08X559,School for Tourism and Hospitality,0.643,0.357,0.849
08X561,Bronx Compass High School,0.33,0.67,0.78
08X562,Blueprint Middle School,0.512,0.488,0.768
09X004,P.S./M.S. 004 Crotona Park West,0.464,0.536,0.902
09X011,P.S. 011 Highbridge,0.476,0.524,0.923
09X022,J.H.S. 022 Jordan L. Mott,0.447,0.553,0.887
09X028,P.S. 028 Mount Hope,0.431,0.569,0.902
09X035,P.S. 035 Franz Siegel,0.463,0.537,0.803
09X042,P.S. 042 Claremont,0.506,0.494,0.916
09X053,P.S. 053 Basheer Quisim,0.483,0.517,0.897
09X055,P.S. 055 Benjamin Franklin,0.494,0.506,0.928
09X058,P.S. 058,0.485,0.515,0.886
09X063,P.S. 063 Author's Academy,0.528,0.472,0.876
09X070,P.S. 070 Max Schoenfeld,0.497,0.503,0.901
09X073,P.S. 073 Bronx,0.462,0.538,0.891
09X088,P.S. X088 - S. Silverstein Little Sparrow School,0.596,0.404,0.895
09X109,P.S. 109 Sedgwick,0.477,0.523,0.845
09X110,P.S. 110 Theodore Schoenfeld,0.494,0.506,0.908
09X114,P.S. X114 - Luis Llorens Torres Schools,0.467,0.533,0.889
09X117,I.S. 117 Joseph H. Wade,0.442,0.558,0.897
09X126,P.S. 126 Dr Marjorie H Dunbar,0.533,0.467,0.895
09X128,Mott Hall III,0.574,0.426,0.859
09X132,P.S. 132 Garret A. Morgan,0.486,0.514,0.913
09X163,P.S. 163 Arthur A. Schomburg,0.495,0.505,0.925
09X170,P.S. 170,0.461,0.539,0.845
09X199,P.S. 199X - The Shakespeare School,0.469,0.531,0.899
09X204,P.S. 204 Morris Heights,0.492,0.508,0.86
09X215,Kappa,0.546,0.454,0.838
09X218,P.S./I.S. 218 Rafael Hernandez Dual Language Magne,0.501,0.499,0.877
09X219,I.S. 219 New Venture School,0.468,0.532,0.929
09X227,Bronx Collegiate Academy,0.461,0.539,0.865
09X229,I.S. 229 Roland Patterson,0.489,0.511,0.888
09X231,Eagle Academy for Young Men,0,1,0.713
09X232,I.S. 232,0.481,0.519,0.865
09X236,P.S. 236 Langston Hughes,0.505,0.495,0.892
09X241,Urban Assembly School for Applied Math and Science,0.477,0.523,0.835
09X250,Eximius College Preparatory Academy: A College Boa,0.498,0.502,0.805
09X252,Mott Hall Bronx High School,0.481,0.519,0.841
09X260,Bronx Center for Science and Mathematics,0.535,0.465,0.787
09X263,Validus Preparatory Academy,0.556,0.444,0.832
09X274,The New American Academy at Roberto Clemente State,0.51,0.49,0.922
09X294,The Walton Avenue School,0.482,0.518,0.901
09X297,Morris Academy for Collaborative Studies,0.476,0.524,0.84
09X303,I.S. X303 Leadership & Community Service,0.505,0.495,0.874
09X311,Lucero Elementary School,0.47,0.53,0.916
09X313,I.S. 313 School of Leadership Development,0.472,0.528,0.884
09X323,Bronx Writing Academy,0.56,0.44,0.895
09X324,Bronx Early College Academy for Teaching & Learnin,0.5,0.5,0.814
09X327,Comprehensive Model School Project M.S. 327,0.493,0.507,0.849
09X328,New Millennium Business Academy Middle School,0.487,0.513,0.914
09X329,DreamYard Preparatory School,0.592,0.408,0.869
09X339,I.S. 339,0.409,0.591,0.9
09X350,New Directions Secondary School,0.451,0.549,0.891
09X361,The Highbridge Green School,0.49,0.51,0.867
09X365,Academy for Language and Technology,0.418,0.582,0.952
09X403,Bronx International High School,0.51,0.49,0.956
09X404,School for Excellence,0.457,0.543,0.89
09X412,Bronx High School of Business,0.434,0.566,0.866
09X413,Bronx High School for Medical Science,0.534,0.466,0.833
09X443,The Family School,0.531,0.469,0.879
09X449,Grant Avenue Elementary School,0.48,0.52,0.867
09X454,Science and Technology Academy: A Mott Hall School,0.398,0.602,0.841
09X457,Sheridan Academy for Young Leaders,0.511,0.489,0.899
09X505,"Bronx School for Law, Government and Justice",0.549,0.451,0.811
09X517,Frederick Douglass Academy III Secondary School,0.455,0.545,0.891
09X525,Bronx Leadership Academy High School,0.485,0.515,0.841
09X543,High School for Violin and Dance,0.81,0.19,0.862
09X555,Mount Eden Children's Academy,0.508,0.492,0.795
09X564,Claremont International HS,0.49,0.51,0.982
09X568,Young Women's Leadership School of the Bronx,1,0,0.781
09X582,Garden of Learning and Discovery Pre-K Center,0.613,0.387,0.675
10X003,P.S. 3 Raul Julia Micro Society,0.555,0.445,0.872
10X007,Milton Fein School,0.498,0.502,0.723
10X008,P.S. 008 Isaac Varian,0.48,0.52,0.791
10X009,P.S. 9 Ryer Avenue Elementary School,0.476,0.524,0.907
10X015,P.S. X015 Institute for Environmental Learning,0.499,0.501,0.833
10X020,"PS/MS 20 P.O.George J. Werdann, III",0.476,0.524,0.786
10X023,P.S. 023 The New Children's School,0.493,0.507,0.912
10X024,P.S. 024 Spuyten Duyvil,0.489,0.511,0.221
10X032,P.S. 032 Belmont,0.531,0.469,0.894
10X033,P.S. 033 Timothy Dwight,0.46,0.54,0.881
10X037,P.S. X037 - Multiple Intelligence School,0.463,0.537,0.772
10X045,Thomas C. Giordano Middle School 45,0.521,0.479,0.872
10X046,P.S. 046 Edgar Allan Poe,0.477,0.523,0.91
10X051,P.S. 051 Bronx New School,0.513,0.487,0.718
10X054,P.S./I.S. 54,0.502,0.498,0.88
10X056,P.S. 056 Norwood Heights,0.489,0.511,0.834
10X059,P.S. 059 The Community School of Technology,0.509,0.491,0.933
10X077,Bedford Park Elementary School,0.487,0.513,0.791
10X080,J.H.S. 080 The Mosholu Parkway,0.48,0.52,0.818
10X081,P.S. 081 Robert J. Christen,0.476,0.524,0.32
10X085,P.S. 085 Great Expectations,0.482,0.518,0.911
10X086,P.S. 086 Kingsbridge Heights,0.499,0.501,0.868
10X091,P.S. 091 Bronx,0.492,0.508,0.888
10X094,P.S. 094 Kings College School,0.49,0.51,0.829
10X095,P.S. 095 Sheila Mencher,0.477,0.523,0.773
10X118,J.H.S. 118 William W. Niles,0.504,0.496,0.832
10X141,Riverdale / Kingsbridge Academy (Middle School / H,0.479,0.521,0.408
10X159,P.S. 159 Luis Munoz Marin Biling,0.493,0.507,0.865
10X205,P.S. 205 Fiorello LaGuardia,0.519,0.481,0.891
10X206,I.S. 206 Ann Mersereau,0.473,0.527,0.896
10X207,P.S. 207,0.456,0.544,0.768
10X209,P.S. 209,0.535,0.465,0.874
10X213,Bronx Engineering and Technology Academy,0.141,0.859,0.768
10X225,Theatre Arts Production Company School,0.675,0.325,0.797
10X226,P.S. 226,0.461,0.539,0.884
10X228,Jonas Bronck Academy,0.538,0.462,0.774
10X237,"The Marie Curie School for Medicine, Nursing, and",0.811,0.189,0.763
10X243,West Bronx Academy for the Future,0.451,0.549,0.835
10X244,The New School for Leadership and Journalism,0.487,0.513,0.838
10X246,P.S. 246 Poe Center,0.453,0.547,0.893
10X254,I.S. 254,0.446,0.554,0.87
10X264,Bronx Academy for Software Engineering (BASE),0.18,0.82,0.678
10X268,Kingsbridge International High School,0.515,0.485,0.96
10X279,"P.S. 279 Captain Manuel Rivera, Jr.",0.489,0.511,0.917
10X280,P.S./M.S. 280 Mosholu Parkway,0.465,0.535,0.826
10X284,Bronx School of Law and Finance,0.444,0.556,0.82
10X291,P.S. 291,0.489,0.511,0.921
10X306,P.S. 306,0.509,0.491,0.899
10X307,Luisa Pineiro Fuentes School of Science and Discov,0.511,0.489,0.804
10X308,Bronx Dance Academy School,0.769,0.231,0.799
10X310,P.S. 310 Marble Hill,0.495,0.505,0.861
10X315,P.S. 315 Lab School,0.482,0.518,0.854
10X319,Providing Urban Learners Success In Education High,0.489,0.511,0.801
10X331,The Bronx School of Young Leaders,0.475,0.525,0.906
10X340,P.S. 340,0.453,0.547,0.886
10X342,International School for Liberal Arts,0.473,0.527,0.899
10X344,Ampark Neighborhood,0.49,0.51,0.395
10X351,Bronx Collaborative High School,0.459,0.541,0.843
10X353,World View High School,0.488,0.512,0.813
10X360,P.S. 360,0.483,0.517,0.762
10X363,Academy For Personal Leadership And Excellence,0.462,0.538,0.892
10X368,In-Tech Academy (M.S. / High School 368),0.493,0.507,0.732
10X374,Knowledge and Power Preparatory Academy Internatio,0.561,0.439,0.761
10X382,"Elementary School for Math, Science, and Technolog",0.513,0.487,0.899
10X386,School for Environmental Citizenship,0.506,0.494,0.922
10X390,M.S. 390,0.462,0.538,0.901
10X391,The Angelo Patri Middle School,0.453,0.547,0.901
10X396,P.S. 396,0.448,0.552,0.896
10X397,English Language Learners and International Suppor,0.408,0.592,0.959
10X433,High School for Teaching and the Professions,0.571,0.429,0.834
10X434,Belmont Preparatory High School,0.544,0.456,0.742
10X437,Fordham High School for the Arts,0.707,0.293,0.736
10X438,Fordham Leadership Academy,0.378,0.622,0.859
10X439,Bronx High School for Law and Community Service,0.531,0.469,0.842
10X440,DeWitt Clinton High School,0.447,0.553,0.771
10X442,"Celia Cruz Bronx High School of Music, The",0.645,0.355,0.733
10X445,The Bronx High School of Science,0.43,0.57,0.291
10X447,Creston Academy,0.537,0.463,0.918
10X459,East Fordham Academy for the Arts,0.529,0.471,0.872
10X477,Marble Hill High School for International Studies,0.508,0.492,0.808
10X524,Crotona International High School,0.467,0.533,0.968
10X535,Rose Hill Pre-K Center,0.456,0.544,0.816
10X546,Bronx Theatre High School,0.697,0.303,0.829
10X549,Discovery High School,0.394,0.606,0.801
10X565,High School for Energy and Technology,0.16,0.84,0.821
10X696,High School of American Studies at Lehman College,0.474,0.526,0.225
11X016,P.S. 016 Wakefield,0.486,0.514,0.732
11X019,P.S. 019 Judith K. Weiss,0.508,0.492,0.322
11X021,P.S. 021 Philip H. Sheridan,0.454,0.546,0.796
11X041,P.S. 041 Gun Hill Road,0.489,0.511,0.86
11X068,P.S. 068 Bronx,0.492,0.508,0.591
11X076,P.S. 076 The Bennington School,0.482,0.518,0.703
11X078,P.S. 078 Anne Hutchinson,0.473,0.527,0.705
11X083,P.S. 083 Donald Hertz,0.504,0.496,0.583
11X087,P.S. 087 Bronx,0.472,0.528,0.631
11X089,P.S. 089 Bronx,0.482,0.518,0.697
11X096,P.S. 096 Richard Rodgers,0.502,0.498,0.77
11X097,P.S. 097 Bronx,0.523,0.477,0.505
11X103,P.S. 103 Hector Fontanez,0.479,0.521,0.788
11X105,P.S. 105 Sen Abraham Bernstein,0.494,0.506,0.779
11X106,P.S. 106 Parkchester,0.479,0.521,0.66
11X108,P.S. 108 Philip J. Abinanti,0.506,0.494,0.508
11X111,P.S. 111 Seton Falls,0.499,0.501,0.751
11X112,P.S. 112 Bronxwood,0.535,0.465,0.89
11X121,P.S. 121 Throop,0.509,0.491,0.63
11X127,J.H.S. 127 The Castle Hill,0.45,0.55,0.706
11X144,J.H.S. 144 Michelangelo,0.484,0.516,0.667
11X153,P.S. 153 Helen Keller,0.482,0.518,0.418
11X160,P.S. 160 Walt Disney,0.454,0.546,0.459
11X169,Baychester Academy,0.5,0.5,0.659
11X175,P.S. 175 City Island,0.495,0.505,0.222
11X178,P.S. 178 - Dr. Selman Waksman,0.482,0.518,0.478
11X180,M.S. 180 Dr. Daniel Hale Williams,0.555,0.445,0.49
11X181,I.S. 181 Pablo Casals,0.488,0.512,0.503
11X189,Cornerstone Academy for Social Action,0.484,0.516,0.749
11X194,P.S./M.S. 194,0.492,0.508,0.741
11X249,Bronx Health Sciences High School,0.532,0.468,0.63
11X253,Bronx High School for Writing and Communication Ar,0.501,0.499,0.707
11X265,Bronx Lab School,0.433,0.567,0.763
11X270,Academy for Scholarship and Entrepreneurship: A Co,0.475,0.525,0.698
11X275,High School of Computers and Technology,0.147,0.853,0.746
11X287,North Bronx School of Empowerment,0.532,0.468,0.735
11X288,Collegiate Institute for Math and Science,0.442,0.558,0.64
11X290,Bronx Academy of Health Careers,0.656,0.344,0.78
11X299,Astor Collegiate Academy,0.449,0.551,0.635
11X326,Bronx Green Middle School,0.481,0.519,0.751
11X355,Bronx Alliance Middle School,0.413,0.587,0.714
11X357,Young Voices Academy of the Bronx,0.449,0.551,0.681
11X370,Leaders of Tomorrow,0.47,0.53,0.758
11X418,Bronx High School for the Visual Arts,0.496,0.504,0.692
11X455,Harry S Truman High School,0.411,0.589,0.65
11X462,Cornerstone Academy for Social Action Middle Schoo,0.55,0.45,0.654
11X468,Pelham Academy of Academics and Community Engageme,0.509,0.491,0.716
11X481,The STEAM Bridge School,0.343,0.657,0.748
11X483,The Matilda Avenue School,0.395,0.605,0.615
11X498,P.S./M.S. 11X498 - VAN NEST ACADEMY,0.502,0.498,0.661
11X508,Bronxdale High School,0.463,0.537,0.715
11X509,High School of Language and Innovation,0.499,0.501,0.94
11X513,New World High School,0.551,0.449,0.915
11X514,The Bronxwood Preparatory Academy,0.463,0.537,0.648
11X529,One World Middle School at Edenwald,0.506,0.494,0.695
11X532,Baychester Middle School,0.445,0.555,0.676
11X534,District 11 Pre-K Center,0.442,0.558,0.543
11X542,Pelham Preparatory Academy,0.524,0.476,0.598
11X544,High School for Contemporary Arts,0.447,0.553,0.792
11X545,Bronx Aerospace High School,0.223,0.777,0.749
11X556,Bronx Park Middle School,0.475,0.525,0.769
11X566,Pelham Gardens Middle School,0.52,0.48,0.639
11X567,Linden Tree Elementary School,0.54,0.46,0.689
12X006,P.S. 006 West Farms,0.5,0.5,0.914
12X044,P.S. 044 David C. Farragut,0.519,0.481,0.915
12X047,P.S. 047 John Randolph,0.504,0.496,0.818
12X057,P.S. 057 Crescent,0.497,0.503,0.885
12X061,P.S. 061 Francisco Oller,0.45,0.55,0.887
12X066,P.S. 066 School of Higher Expectations,0.508,0.492,0.87
12X067,P.S. 067 Mohegan School,0.464,0.536,0.904
12X098,J.H.S. 098 Herman Ridder,0.588,0.412,0.851
12X129,M.S. 129 Academy for Independent Learning and Lead,0.484,0.516,0.889
12X134,P.S. 134 George F. Bristow,0.482,0.518,0.883
12X150,P.S. 150 Charles James Fox,0.474,0.526,0.87
12X190,E.S.M.T- I.S. 190,0.498,0.502,0.852
12X195,P.S. 195,0.506,0.494,0.902
12X196,P.S. 196,0.487,0.513,0.85
12X211,P.S. 211,0.529,0.471,0.88
12X212,P.S. 212,0.493,0.507,0.867
12X214,P.S. 214,0.486,0.514,0.854
12X217,School of Performing Arts,0.572,0.428,0.869
12X242,Mott Hall V,0.477,0.523,0.793
12X248,"Metropolitan High School, The",0.437,0.563,0.82
12X251,Explorations Academy H.S.,0.435,0.565,0.816
12X267,Bronx Latin,0.429,0.571,0.843
12X271,East Bronx Academy for the Future,0.487,0.513,0.869
12X273,Frederick Douglass Academy V. Middle School,0.441,0.559,0.82
12X286,Fannie Lou Hamer Middle School,0.468,0.532,0.845
12X300,The School of Science and Applied Learning,0.48,0.52,0.891
12X314,Fairmont Neighborhood School,0.532,0.468,0.846
12X316,Kappa III,0.501,0.499,0.845
12X318,"I.S. X318 Math, Science & Technology Through Arts",0.437,0.563,0.89
12X341,Accion Academy,0.481,0.519,0.87
12X383,Emolior Academy,0.498,0.502,0.853
12X388,Pan American International High School at Monroe,0.467,0.533,0.976
12X446,Arturo A. Schomburg Satellite Academy Bronx,0.63,0.37,0.767
12X458,Samara Community School,0.544,0.456,0.839
12X463,Urban Scholars Community School,0.503,0.497,0.902
12X478,The Cinema School,0.619,0.381,0.736
12X479,Bronx Career and College Preparatory High School,0.526,0.474,0.838
12X480,Bronx Regional High School,0.598,0.402,0.765
12X511,Bronx Envision Academy,0.563,0.437,0.813
12X521,The Metropolitan Soundview High School,0.485,0.515,0.822
12X531,Archer Elementary School,0.503,0.497,0.856
12X536,P.S. 536,0.505,0.495,0.852
12X550,High School of World Cultures,0.477,0.523,0.972
12X682,Fannie Lou Hamer Freedom High School,0.453,0.547,0.833
12X684,Wings Academy,0.372,0.628,0.824
12X691,Bronx Little School,0.488,0.512,0.811
13K003,P.S. 003 The Bedford Village,0.504,0.496,0.782
13K008,P.S. 008 Robert Fulton,0.497,0.503,0.168
13K009,P.S. 009 Teunis G. Bergen,0.488,0.512,0.352
13K011,P.S. 011 Purvis J. Behan,0.51,0.49,0.442
13K020,P.S. 020 Clinton Hill,0.526,0.474,0.553
13K044,P.S. 044 Marcus Garvey,0.502,0.498,0.853
13K046,P.S. 046 Edward C. Blum,0.51,0.49,0.83
13K054,P.S. 054 Samuel C. Barnes,0.494,0.506,0.768
13K056,P.S. 056 Lewis H. Latimer,0.49,0.51,0.683
13K067,P.S. 067 Charles A. Dorsey,0.447,0.553,0.935
13K093,P.S. 093 William H. Prescott,0.475,0.525,0.823
13K113,M.S. 113 Ronald Edmonds Learning Center,0.43,0.57,0.778
13K133,P.S. 133 William A. Butler,0.494,0.506,0.378
13K256,P.S. 256 Benjamin Banneker,0.485,0.515,0.853
13K265,Dr. Susan S. McKinney Secondary School of the Arts,0.602,0.398,0.773
13K266,M.S. K266 - Park Place Community Middle School,0.492,0.508,0.715
13K270,P.S. 270 Johann DeKalb,0.475,0.525,0.858
13K282,P.S. 282 Park Slope,0.504,0.496,0.538
13K287,P.S. 287 Bailey K. Ashford,0.465,0.535,0.862
13K301,Satellite East Middle School,0.417,0.583,0.811
13K305,P.S. 305 Dr. Peter Ray,0.489,0.511,0.85
13K307,P.S. 307 Daniel Hale Williams,0.447,0.553,0.78
13K313,Dock Street School for STEAM Studies,0.351,0.649,0.832
13K350,Urban Assembly School for Music and Art,0.7,0.3,0.72
13K351,The Urban Assembly Unison School,0.426,0.574,0.785
13K412,Brooklyn Community Arts & Media High School (BCAM),0.575,0.425,0.754
13K419,"Science Skills Center High School for Science, Tec",0.452,0.548,0.651
13K430,Brooklyn Technical High School,0.413,0.587,0.423
13K439,Brooklyn International High School,0.503,0.497,0.929
13K483,The Urban Assembly School for Law and Justice,0.551,0.449,0.584
13K492,Academy of Arts and Letters,0.544,0.456,0.348
13K499,ACORN Community High School,0.45,0.55,0.738
13K527,Urban Assembly Institute of Math and Science for Y,1,0,0.679
13K553,Brooklyn Academy High School,0.479,0.521,0.689
13K595,Bedford Academy High School,0.507,0.493,0.51
13K605,George Westinghouse Career and Technical Education,0.276,0.724,0.689
13K616,Brooklyn High School for Leadership and Community,0.522,0.478,0.726
13K670,Benjamin Banneker Academy,0.562,0.438,0.548
13K674,"City Polytechnic High School of Engineering, Archi",0.233,0.767,0.529
13K691,Fort Greene Preparatory Academy,0.423,0.577,0.696
14K016,P.S. 016 Leonard Dunkly,0.529,0.471,0.907
14K017,P.S. 017 Henry D. Woodworth,0.534,0.466,0.63
14K018,P.S. 018 Edward Bush,0.432,0.568,0.793
14K023,P.S. 023 Carter G. Woodson,0.444,0.556,0.886
14K031,P.S. 031 Samuel F. Dupont,0.486,0.514,0.423
14K034,P.S. 034 Oliver H. Perry,0.484,0.516,0.325
14K050,J.H.S. 050 John D. Wells,0.439,0.561,0.802
14K059,P.S. 059 William Floyd,0.494,0.506,0.893
14K071,Juan Morel Campos Secondary School,0.461,0.539,0.857
14K084,P.S. 084 Jose De Diego,0.502,0.498,0.493
14K110,P.S. 110 The Monitor,0.492,0.508,0.286
14K120,P.S. 120 Carlos Tapia,0.515,0.485,0.85
14K126,John Ericsson Middle School 126,0.379,0.621,0.744
14K132,P.S. 132 The Conselyea School,0.489,0.511,0.475
14K147,P.S. 147 Isaac Remsen,0.572,0.428,0.729
14K157,P.S./I.S. 157 The Benjamin Franklin Health & Scien,0.487,0.513,0.826
14K196,P.S. 196 Ten Eyck,0.429,0.571,0.832
14K250,P.S. 250 George H. Lindsay,0.493,0.507,0.757
14K257,P.S. 257 John F. Hylan,0.527,0.473,0.786
14K297,P.S. 297 Abraham Stockton,0.422,0.578,0.937
14K318,I.S. 318 Eugenio Maria De Hostos,0.496,0.504,0.654
14K319,P.S. 319,0.521,0.479,0.741
14K380,P.S. 380 John Wayne Elementary,0.531,0.469,0.793
14K414,Brooklyn Arbor Elementary School,0.472,0.528,0.579
14K449,"Brooklyn Latin School, The",0.455,0.545,0.434
14K454,The Williamsburg High School of Art and Technology,0.471,0.529,0.842
