ID,school_name,percent_female,percent_male,economic_need_index
14K474,PROGRESS High School for Professional Careers,0.459,0.541,0.771
14K477,East Williamsburg Scholars Academy,0.462,0.538,0.812
14K478,"The High School for Enterprise, Business and Techn",0.312,0.688,0.725
14K488,Brooklyn Preparatory High School,0.524,0.476,0.638
14K558,Williamsburg High School for Architecture and Desi,0.248,0.752,0.683
14K561,Williamsburg Preparatory School,0.484,0.516,0.658
14K577,Conselyea Preparatory School,0.577,0.423,0.495
14K582,M.S. 582,0.52,0.48,0.78
14K586,Lyons Community School,0.467,0.533,0.845
14K610,Automotive High School,0.056,0.944,0.709
14K614,Young Women's Leadership School of Brooklyn,0.997,0.003,0.71
14K685,El Puente Academy for Peace and Justice,0.549,0.451,0.78
15K001,P.S. 001 The Bergen,0.511,0.489,0.786
15K010,"Magnet School of Math, Science and Design Technolo",0.51,0.49,0.301
15K015,P.S. 015 Patrick F. Daly,0.516,0.484,0.756
15K024,P.S. 024,0.509,0.491,0.769
15K029,P.S. 029 John M. Harrigan,0.515,0.485,0.085
15K032,P.S. 032 Samuel Mills Sprole,0.439,0.561,0.443
15K038,P.S. 038 The Pacific,0.493,0.507,0.501
15K039,P.S. 039 Henry Bristow,0.455,0.545,0.152
15K051,M.S. 51 William Alexander,0.557,0.443,0.24
15K058,P.S. 058 The Carroll,0.48,0.52,0.125
15K088,J.H.S. 088 Peter Rouget,0.485,0.515,0.686
15K094,P.S. 094 The Henry Longfellow,0.509,0.491,0.817
15K107,P.S. 107 John W. Kimball,0.545,0.455,0.078
15K118,The Maurice Sendak Community School,0.5,0.5,0.112
15K124,P.S. 124 Silas B. Dutcher,0.575,0.425,0.565
15K130,P.S. 130 The Parkside,0.499,0.501,0.454
15K131,P.S. 131 Brooklyn,0.475,0.525,0.772
15K136,I.S. 136 Charles O. Dewey,0.442,0.558,0.772
15K146,"The Brooklyn New School, P.S. 146",0.472,0.528,0.314
15K154,The Windsor Terrace School,0.532,0.468,0.195
15K169,P.S. 169 Sunset Park,0.487,0.513,0.816
15K172,P.S. 172 Beacon School of Excellence,0.486,0.514,0.676
15K230,P.S. 230 Doris L. Cohen,0.472,0.528,0.705
15K261,P.S. 261 Philip Livingston,0.471,0.529,0.376
15K295,P.S. 295,0.474,0.526,0.49
15K321,P.S. 321 William Penn,0.496,0.504,0.077
15K423,Brooklyn Frontiers High School,0.472,0.528,0.733
15K429,Digital Arts and Cinema Technology High School,0.404,0.596,0.743
15K442,M.S. 442 Carroll Gardens School for Innovation,0.313,0.687,0.587
15K443,New Voices School of Academic & Creative Arts,0.667,0.333,0.317
15K447,The Math & Science Exploratory School,0.47,0.53,0.199
15K448,Brooklyn Collaborative Studies,0.508,0.492,0.63
15K462,John Jay School for Law,0.655,0.345,0.65
15K463,Secondary School for Journalism,0.635,0.365,0.696
15K464,Park Slope Collegiate,0.428,0.572,0.601
15K497,The Boerum Hill School for International Studies,0.479,0.521,0.668
15K516,Sunset Park Avenues Elementary School,0.477,0.523,0.764
15K519,Cobble Hill School of American Studies,0.525,0.475,0.707
15K529,West Brooklyn Community High School,0.399,0.601,0.658
15K592,Khalil Gibran International Academy,0.444,0.556,0.765
15K656,Brooklyn High School of the Arts,0.734,0.266,0.578
15K667,Sunset Park High School,0.457,0.543,0.754
15K676,Red Hook Neighborhood School,0.44,0.56,0.899
15K684,Millennium Brooklyn HS,0.547,0.453,0.397
15K698,South Brooklyn Community High School,0.494,0.506,0.729
15K767,The Little Brooklyn Pre-K Center,0.491,0.509,0.509
15K821,Sunset Park Prep,0.47,0.53,0.779
15K839,M.S. 839,0.425,0.575,0.422
15K863,Pre-K Center at Bishop Ford School Site,0.502,0.498,0.203
16K005,P.S. 005 Dr. Ronald Mcnair,0.528,0.472,0.799
16K021,P.S. 021 Crispus Attucks,0.509,0.491,0.757
16K025,P.S. 025 Eubie Blake School,0.479,0.521,0.846
16K026,P.S. 026 Jesse Owens,0.471,0.529,0.844
16K028,P.S. 028 The Warren Prep Academy,0.492,0.508,0.849
16K035,M.S. 035 Stephen Decatur,0.47,0.53,0.772
16K040,P.S. 040 George W. Carver,0.466,0.534,0.845
16K057,J.H.S. 057 Whitelaw Reid,0.456,0.544,0.834
16K081,P.S. 081 Thaddeus Stevens,0.49,0.51,0.867
16K243,P.S. 243K- The Weeksville School,0.533,0.467,0.86
16K262,P.S. 262 El Hajj Malik El Shabazz Elementary Schoo,0.517,0.483,0.803
16K267,"M.S. 267 Math, Science & Technology",0.451,0.549,0.821
16K308,P.S. 308 Clara Cardwell,0.465,0.535,0.818
16K309,P.S. 309 The George E. Wibecan Preparatory Academy,0.498,0.502,0.79
16K335,P.S. 335 Granville T. Woods,0.498,0.502,0.853
16K455,Boys and Girls High School,0.295,0.705,0.782
16K498,Brooklyn High School for Law and Technology,0.386,0.614,0.723
16K627,Brighter Choice Community School,0.491,0.509,0.821
16K628,Brooklyn Brownstone School,0.541,0.459,0.551
16K669,Research and Service High School,0.5,0.5,0.765
16K681,Madiba Prep Middle School,0.434,0.566,0.758
16K688,The Brooklyn Academy of Global Finance,0.421,0.579,0.839
16K765,Nelson Mandela High School,0.434,0.566,0.77
17K002,Parkside Preparatory Academy,0.495,0.505,0.694
17K006,Norma Adams Clemons Academy,0.508,0.492,0.827
17K012,Dr. Jacqueline Peek-Davis School,0.453,0.547,0.837
17K061,M.S. 061 Dr. Gladstone H. Atwell,0.485,0.515,0.696
17K091,P.S. 091 The Albany Avenue School,0.517,0.483,0.748
17K092,P.S. 092 Adrian Hegeman,0.458,0.542,0.749
17K122,Pathways in Technology Early College High School (,0.265,0.735,0.556
17K138,P.S. 138 Brooklyn,0.518,0.482,0.733
17K161,P.S. 161 The Crown,0.46,0.54,0.698
17K181,P.S. 181 Brooklyn,0.478,0.522,0.694
17K189,P.S. 189 The Bilingual Center,0.539,0.461,0.724
17K191,P.S. 191 Paul Robeson,0.511,0.489,0.894
17K221,P.S. 221 Toussaint L'Ouverture,0.454,0.546,0.701
17K241,P.S. 241 Emma L. Johnston,0.529,0.471,0.73
17K246,M.S. 246 Walt Whitman,0.445,0.555,0.726
17K249,P.S. 249 The Caton,0.49,0.51,0.684
17K289,P.S. 289 George V. Brower,0.492,0.508,0.784
17K316,P.S. 316 Elijah Stroud,0.462,0.538,0.632
17K340,I.S. 340,0.586,0.414,0.689
17K352,Ebbets Field Middle School,0.479,0.521,0.747
17K353,Elijah Stroud Middle School,0.418,0.582,0.714
17K354,The School of Integrated Learning,0.391,0.609,0.758
17K375,P.S. 375 Jackie Robinson School,0.46,0.54,0.76
17K382,Academy for College Preparation and Career Explora,0.421,0.579,0.687
17K394,M.S. K394,0.546,0.454,0.785
17K397,P.S. 397 Foster-Laurie,0.478,0.522,0.781
17K398,P.S. 398 Walter Weaver,0.47,0.53,0.835
17K399,P.S. 399 Stanley Eugene Clark,0.505,0.495,0.705
17K408,Academy of Hospitality and Tourism,0.558,0.442,0.716
17K484,Ronald Edmonds Learning Center II,0.44,0.56,0.828
17K524,International High School at Prospect Heights,0.429,0.571,0.931
17K528,The High School for Global Citizenship,0.459,0.541,0.665
17K531,"School for Human Rights, The",0.494,0.506,0.655
17K532,New Bridges Elementary,0.476,0.524,0.806
17K537,High School for Youth and Community Development at,0.371,0.629,0.684
17K539,High School for Service & Learning at Erasmus,0.333,0.667,0.682
17K543,"Science, Technology and Research Early College Hig",0.483,0.517,0.509
17K546,High School for Public Service: Heroes of Tomorrow,0.623,0.377,0.597
17K547,Brooklyn Academy of Science and the Environment,0.375,0.625,0.665
17K548,Brooklyn School for Music & Theatre,0.719,0.281,0.696
17K568,Brownsville Academy High School,0.534,0.466,0.697
17K590,Medgar Evers College Preparatory School,0.558,0.442,0.471
17K600,Clara Barton High School,0.703,0.297,0.627
17K705,Brooklyn Arts and Science Elementary School,0.463,0.537,0.586
17K722,New Heights Middle School,0.467,0.533,0.76
17K745,Brooklyn Institute for Liberal Arts,0.482,0.518,0.652
17K751,Academy for Health Careers,0.699,0.301,0.736
17K770,P.S. 770 New American Academy,0.485,0.515,0.541
18K066,P.S. 66,0.537,0.463,0.521
18K068,I.S. 068 Isaac Bildersee,0.448,0.552,0.595
18K114,P.S. 114 Ryder Elementary,0.481,0.519,0.708
18K115,P.S. 115 Daniel Mucatel School,0.494,0.506,0.531
18K135,P.S. 135 Sheldon A. Brookner,0.517,0.483,0.644
18K208,P.S. 208 Elsa Ebeling,0.488,0.512,0.522
18K211,I.S. 211 John Wilson,0.507,0.493,0.59
18K219,P.S. 219 Kennedy-King,0.494,0.506,0.73
18K233,P.S. 233 Langston Hughes,0.558,0.442,0.604
18K235,P.S. 235 Janice Marie Knight School,0.546,0.454,0.512
18K244,P.S. 244 Richard R. Green,0.52,0.48,0.607
18K268,P.S. 268 Emma Lazarus,0.531,0.469,0.683
18K272,P.S. 272 Curtis Estabrook,0.486,0.514,0.79
18K276,P.S. 276 Louis Marshall,0.452,0.548,0.56
18K279,P.S. 279 Herman Schreiber,0.485,0.515,0.557
18K285,I.S. 285 Meyer Levin,0.494,0.506,0.622
18K366,The Science And Medicine Middle School,0.53,0.47,0.564
18K563,It Takes a Village Academy,0.405,0.595,0.676
18K566,Brooklyn Generation School,0.432,0.568,0.619
18K567,Brooklyn Theatre Arts High School,0.575,0.425,0.692
18K569,Kurt Hahn Expeditionary Learning School,0.415,0.585,0.628
18K576,Victory Collegiate High School,0.381,0.619,0.597
18K578,Brooklyn Bridge Academy,0.479,0.521,0.635
18K581,East Flatbush Community Research School,0.403,0.597,0.655
18K588,Middle School for Art and Philosophy,0.445,0.555,0.731
18K617,High School for Innovation in Advertising and Medi,0.334,0.666,0.602
18K629,Cultural Academy for the Arts and Sciences,0.441,0.559,0.591
18K633,High School for Medical Professions,0.661,0.339,0.616
18K635,Olympus Academy,0.545,0.455,0.621
18K637,Academy for Conservation and the Environment,0.386,0.614,0.666
18K642,Urban Action Academy,0.334,0.666,0.649
18K673,East Brooklyn Community High School,0.481,0.519,0.685
18K763,Brooklyn Science and Engineering Academy,0.342,0.658,0.51
19K007,P.S. 007 Abraham Lincoln,0.501,0.499,0.746
19K013,P.S. 013 Roberto Clemente,0.501,0.499,0.875
19K065,P.S. 065,0.483,0.517,0.803
19K089,P.S. 089 Cypress Hills,0.517,0.483,0.819
19K108,P.S. 108 Sal Abbracciamento,0.497,0.503,0.79
19K149,P.S. 149 Danny Kaye,0.49,0.51,0.848
19K158,P.S. 158 Warwick,0.491,0.509,0.868
19K159,P.S. 159 Isaac Pitkin,0.493,0.507,0.815
19K171,I.S. 171 Abraham Lincoln,0.503,0.497,0.749
19K190,P.S. 190 Sheffield,0.591,0.409,0.784
19K202,P.S. 202 Ernest S. Jenkyns,0.49,0.51,0.865
19K213,P.S. 213 New Lots,0.508,0.492,0.834
19K214,P.S. 214 Michael Friedsam,0.477,0.523,0.759
19K218,J.H.S. 218 James P. Sinnott,0.468,0.532,0.826
19K224,P.S. 224 Hale A. Woodruff,0.499,0.501,0.856
19K273,P.S. 273 Wortman,0.55,0.45,0.818
19K290,P.S. 290 Juan Morel Campos,0.484,0.516,0.799
19K292,J.H.S. 292 Margaret S. Douglas,0.47,0.53,0.836
19K306,P.S. 306 Ethan Allen,0.47,0.53,0.888
19K325,The Fresh Creek School,0.559,0.441,0.846
19K328,P.S. 328 Phyllis Wheatley,0.472,0.528,0.929
19K345,P.S. 345 Patrolman Robert Bolden,0.472,0.528,0.816
19K346,P.S. 346 Abe Stark,0.487,0.513,0.666
19K364,I.S. 364 Gateway,0.46,0.54,0.686
19K404,Academy for Young Writers,0.634,0.366,0.698
19K409,East New York Family Academy,0.501,0.499,0.717
19K422,Spring Creek Community School,0.474,0.526,0.73
19K452,Frederick Douglass Academy VIII Middle School,0.584,0.416,0.64
19K502,FDNY - Captain Vernon A. Richard High School for F,0.24,0.76,0.755
19K504,High School for Civil Rights,0.399,0.601,0.764
19K507,Performing Arts and Technology High School,0.571,0.429,0.775
19K510,World Academy for Total Community Health High Scho,0.598,0.402,0.76
19K557,Brooklyn Gardens Elementary School,0.481,0.519,0.927
19K583,Multicultural High School,0.5,0.5,0.979
19K615,Transit Tech Career and Technical Education High S,0.146,0.854,0.708
19K618,Academy of Innovative Technology,0.177,0.823,0.707
19K639,Brooklyn Lab School,0.379,0.621,0.796
19K654,Van Siclen Community Middle School,0.417,0.583,0.786
19K659,Cypress Hills Collegiate Preparatory School,0.461,0.539,0.781
19K660,W. H. Maxwell Career and Technical Education High,0.701,0.299,0.778
19K661,Vista Academy,0.482,0.518,0.774
19K662,Liberty Avenue Middle School,0.466,0.534,0.804
19K663,School of the Future Brooklyn,0.484,0.516,0.877
19K677,East New York Elementary School of Excellence,0.463,0.537,0.811
19K678,East New York Middle School of Excellence,0.546,0.454,0.84
19K683,School for Classics High School,0.607,0.393,0.752
19K760,Highland Park Community School,0.433,0.567,0.76
19K764,The Urban Assembly School for Collaborative Health,0.682,0.318,0.739
20K030,P.S./I.S. 30 Mary White Ovington,0.531,0.469,0.633
20K048,P.S. 048 Mapleton,0.481,0.519,0.669
20K062,J.H.S. 062 Ditmas,0.508,0.492,0.711
20K069,P.S. 69 Vincent D. Grippo School,0.491,0.509,0.768
20K102,P.S. 102 The Bayview,0.494,0.506,0.521
20K104,P.S./I.S. 104 The Fort Hamilton School,0.469,0.531,0.487
20K105,P.S. 105 The Blythebourne,0.484,0.516,0.719
20K112,P.S. 112 Lefferts Park,0.461,0.539,0.663
20K127,P.S. 127 Mckinley Park,0.452,0.548,0.534
20K160,P.S. 160 William T. Sampson,0.482,0.518,0.762
20K163,P.S. 163 Bath Beach,0.463,0.537,0.632
20K164,P.S. 164 Caesar Rodney,0.492,0.508,0.837
20K170,Ralph A. Fabrizio School,0.459,0.541,0.709
20K176,P.S. 176 Ovington,0.488,0.512,0.67
20K179,P.S. 179 Kensington,0.492,0.508,0.801
20K180,The SEEALL Academy,0.447,0.553,0.699
20K185,P.S. 185 Walter Kassenbrock,0.481,0.519,0.317
20K186,P.S. 186 Dr. Irving A Gladstone,0.502,0.498,0.625
20K187,The Christa McAuliffe School\I.S. 187,0.509,0.491,0.463
20K192,P.S. 192 - The Magnet School for Math and Science,0.514,0.486,0.749
20K200,P.S. 200 Benson School,0.479,0.521,0.621
20K201,J.H.S. 201 The Dyker Heights,0.465,0.535,0.521
20K204,P.S. 204 Vince Lombardi,0.502,0.498,0.507
20K205,P.S. 205 Clarion,0.487,0.513,0.637
20K220,J.H.S. 220 John J. Pershing,0.479,0.521,0.797
20K223,J.H.S. 223 The Montauk,0.458,0.542,0.749
20K227,J.H.S. 227 Edward B. Shallow,0.475,0.525,0.698
20K229,P.S. 229 Dyker,0.485,0.515,0.365
20K247,P.S. 247 Brooklyn,0.49,0.51,0.586
20K259,J.H.S. 259 William Mckinley,0.472,0.528,0.606
20K264,P.S. 264 Bay Ridge Elementary School For The Arts,0.492,0.508,0.549
20K310,The School For Future Leaders,0.459,0.541,0.816
20K445,New Utrecht High School,0.424,0.576,0.695
20K485,High School of Telecommunication Arts and Technolo,0.436,0.564,0.627
20K490,Fort Hamilton High School,0.465,0.535,0.644
20K503,P.S. 503: The School of Discovery,0.486,0.514,0.869
20K505,Franklin Delano Roosevelt High School,0.435,0.565,0.775
20K506,P.S. 506: The School of Journalism & Technology,0.456,0.544,0.793
20K609,Urban Assembly School for Criminal Justice,1,0,0.711
20K682,The Academy of Talented Scholars,0.463,0.537,0.338
20K686,Brooklyn School of Inquiry,0.516,0.484,0.22
20K748,P.S. 748 Brooklyn School for Global Scholars,0.502,0.498,0.515
20K768,District 20 Pre-K Center,0.496,0.504,0.502
20K971,"School of Math, Science, and Healthy Living",0.495,0.505,0.736
21K090,P.S. 90 Edna Cohen School,0.507,0.493,0.818
21K095,P.S. 095 The Gravesend,0.481,0.519,0.696
21K096,I.S. 096 Seth Low,0.46,0.54,0.695
21K097,P.S. 97 The Highlawn,0.479,0.521,0.555
21K098,I.S. 98 Bay Academy,0.536,0.464,0.44
21K099,P.S. 099 Isaac Asimov,0.495,0.505,0.677
21K100,P.S. 100 The Coney Island School,0.515,0.485,0.366
21K101,P.S. 101 The Verrazano,0.466,0.534,0.596
21K121,P.S. 121 Nelson A. Rockefeller,0.497,0.503,0.661
21K128,P.S. 128 Bensonhurst,0.454,0.546,0.655
21K153,P.S. 153 Homecrest,0.515,0.485,0.665
21K177,P.S. 177 The Marlboro,0.49,0.51,0.68
21K188,P.S. 188 Michael E. Berdy,0.52,0.48,0.856
21K199,P.S. 199 Frederick Wachtel,0.503,0.497,0.71
21K209,P.S. 209 Margaret Mead,0.506,0.494,0.573
21K212,P.S. 212 Lady Deborah Moody,0.511,0.489,0.761
21K215,P.S. 215 Morris H. Weiss,0.506,0.494,0.529
21K216,P.S. 216 Arturo Toscanini,0.519,0.481,0.515
21K225,P.S. K225 - The Eileen E. Zaglin,0.452,0.548,0.674
21K226,P.S. 226 Alfred De B. Mason,0.484,0.516,0.663
21K228,I.S. 228 David A. Boody,0.493,0.507,0.616
21K238,P.S. 238 Anne Sullivan,0.473,0.527,0.766
21K239,Mark Twain I.S. 239 for the Gifted & Talented,0.534,0.466,0.288
21K253,P.S. 253,0.493,0.507,0.789
21K281,I.S. 281 Joseph B Cavallaro,0.46,0.54,0.617
21K288,P.S. 288 The Shirley Tanyhill,0.488,0.512,0.909
21K303,I.S. 303 Herbert S. Eisenberg,0.535,0.465,0.676
21K329,P.S. 329 Surfside,0.476,0.524,0.88
21K337,International High School at Lafayette,0.336,0.664,0.945
21K344,Rachel Carson High School for Coastal Studies,0.457,0.543,0.629
21K348,High School of Sports Management,0.107,0.893,0.715
21K410,Abraham Lincoln High School,0.38,0.62,0.702
21K468,Kingsborough Early College School,0.453,0.547,0.56
21K525,Edward R. Murrow High School,0.587,0.413,0.53
21K540,John Dewey High School,0.465,0.535,0.701
21K559,Life Academy High School for Film and Music,0.55,0.45,0.671
21K572,Expeditionary Learning School for Community Leader,0.445,0.555,0.674
21K620,William E. Grady Career and Technical Education Hi,0.213,0.787,0.666
21K690,Brooklyn Studio Secondary School,0.502,0.498,0.619
21K728,Liberation Diploma Plus,0.451,0.549,0.732
21K840,Brooklyn's Daily Discovery Pre-K Center,0.548,0.452,0.522
22K014,J.H.S. 014 Shell Bank,0.44,0.56,0.656
22K052,P.S. 052 Sheepshead Bay,0.505,0.495,0.53
22K078,J.H.S. 078 Roy H. Mann,0.508,0.492,0.522
22K109,P.S. 109,0.483,0.517,0.684
22K119,P.S. 119 Amersfort,0.474,0.526,0.603
22K134,P.S. K134,0.525,0.475,0.78
22K139,P.S. 139 Alexine A. Fenty,0.504,0.496,0.631
22K152,School of Science & Technology,0.48,0.52,0.715
22K193,P.S. 193 Gil Hodges,0.485,0.515,0.54
22K194,P.S. 194 Raoul Wallenberg,0.489,0.511,0.811
22K195,P.S. 195 Manhattan Beach,0.472,0.528,0.249
22K197,P.S. 197 - The Kings Highway Academy,0.514,0.486,0.585
22K198,P.S. 198 Brooklyn,0.452,0.548,0.668
22K203,P.S. 203 Floyd Bennett School,0.511,0.489,0.52
22K206,P.S. 206 Joseph F Lamb,0.486,0.514,0.488
22K207,P.S. 207 Elizabeth G. Leary,0.482,0.518,0.305
22K217,P.S. 217 Colonel David Marcus School,0.481,0.519,0.691
22K222,P.S. 222 Katherine R. Snyder,0.494,0.506,0.365
22K234,J.H.S. 234 Arthur W. Cunningham,0.483,0.517,0.47
22K236,P.S. 236 Mill Basin,0.506,0.494,0.31
22K240,Andries Hudde,0.499,0.501,0.619
22K245,P.S. 245,0.505,0.495,0.711
22K251,P.S. 251 Paerdegat,0.499,0.501,0.675
22K254,P.S. 254 Dag Hammarskjold,0.485,0.515,0.449
22K255,P.S. 255 Barbara Reing School,0.492,0.508,0.637
22K277,P.S. 277 Gerritsen Beach,0.495,0.505,0.283
22K278,J.H.S. 278 Marine Park,0.498,0.502,0.487
22K312,P.S. 312 Bergen Beach,0.483,0.517,0.335
22K315,P.S. K315,0.494,0.506,0.751
22K326,P.S. 326,0.453,0.547,0.601
22K361,P.S. 361 East Flatbush Early Childhood School,0.465,0.535,0.779
22K381,I. S. 381,0.516,0.484,0.611
22K405,Midwood High School,0.549,0.451,0.509
22K425,James Madison High School,0.417,0.583,0.552
22K535,Leon M. Goldstein High School for the Sciences,0.562,0.438,0.367
22K555,Brooklyn College Academy,0.644,0.356,0.457
22K611,Origins High School,0.492,0.508,0.678
22K630,Professional Pathways High School,0.396,0.604,0.619
22K853,The Joan Snow Pre-K Center,0.545,0.455,0.597
23K041,P.S. 041 Francis White,0.503,0.497,0.895
23K137,P.S./I.S. 137 Rachel Jean Mitchell,0.505,0.495,0.827
23K150,P.S. 150 Christopher,0.478,0.522,0.948
23K155,P.S./ I.S. 155 Nicholas Herkimer,0.505,0.495,0.886
23K156,P.S. 156 Waverly,0.431,0.569,0.841
23K165,P.S. 165 Ida Posner,0.458,0.542,0.817
23K178,P.S. 178 Saint Clair Mckelway,0.519,0.481,0.854
23K184,P.S. 184 Newport,0.518,0.482,0.883
23K284,"The Gregory Jocko Jackson School of Sports, Art, a",0.48,0.52,0.905
23K298,P.S. 298 Dr. Betty Shabazz,0.468,0.532,0.958
23K323,P.S./I.S. 323,0.546,0.454,0.849
23K327,P.S. 327 Dr. Rose B. English,0.505,0.495,0.833
23K363,Brownsville Collaborative Middle School,0.588,0.412,0.918
23K392,I.S. 392,0.593,0.407,0.591
23K401,Christopher Avenue Community School,0.478,0.522,0.942
23K446,Riverdale Avenue Community School,0.459,0.541,0.848
23K493,Brooklyn Collegiate: A College Board School,0.388,0.612,0.705
23K514,Frederick Douglass Academy VII High School,0.437,0.563,0.71
23K518,Kappa V (Knowledge and Power Preparatory Academy),0.505,0.495,0.681
23K522,Mott Hall IV,0.462,0.538,0.799
23K599,Brooklyn Landmark Elementary School,0.502,0.498,0.828
23K643,Brooklyn Democracy Academy,0.474,0.526,0.736
23K644,Eagle Academy for Young Men II,0,1,0.674
23K647,Metropolitan Diploma Plus High School,0.503,0.497,0.765
