ID,school_name,percent_female,percent_male,economic_need_index
23K664,Brooklyn Environmental Exploration School (BEES),0.522,0.478,0.829
23K668,Riverdale Avenue Middle School,0.46,0.54,0.811
23K671,Mott Hall Bridges Academy,0.507,0.493,0.781
23K697,Teachers Preparatory High School,0.61,0.39,0.737
24Q005,I.S. 5 - The Walter Crowley Intermediate School,0.498,0.502,0.606
24Q007,P.S. 007 Louis F. Simeone,0.478,0.522,0.565
24Q012,P.S. 012 James B. Colgate,0.494,0.506,0.572
24Q013,P.S. 013 Clement C. Moore,0.491,0.509,0.624
24Q014,P.S. 014 Fairview,0.493,0.507,0.745
24Q016,P.S. Q016 The Nancy DeBenedittis School,0.469,0.531,0.75
24Q019,P.S. 019 Marino Jeantet,0.495,0.505,0.784
24Q028,P.S. 28 - The Thomas Emanuel Early Childhood Cente,0.501,0.499,0.718
24Q049,P.S. 049 Dorothy Bonawit Kole,0.469,0.531,0.325
24Q058,P.S. 58 - The School of Heroes,0.505,0.495,0.418
24Q061,I.S. 061 Leonardo Da Vinci,0.479,0.521,0.718
24Q068,P.S. 068 Cambridge,0.457,0.543,0.642
24Q071,P.S. 071 Forest,0.486,0.514,0.616
24Q073,I.S. 73 - The Frank Sansivieri Intermediate School,0.452,0.548,0.539
24Q077,I.S. 077,0.477,0.523,0.672
24Q081,P.S. 81Q Jean Paul Richter,0.483,0.517,0.789
24Q087,P.S./I.S. 087 Middle Village,0.467,0.533,0.476
24Q088,P.S. 088 Seneca,0.502,0.498,0.573
24Q089,P.S. 089 Elmhurst,0.494,0.506,0.663
24Q091,P.S. 091 Richard Arkwright,0.494,0.506,0.495
24Q093,I.S. 093 Ridgewood,0.483,0.517,0.642
24Q102,P.S. 102 Bayview,0.489,0.511,0.506
24Q110,P.S. 110,0.532,0.468,0.801
24Q113,P.S./I.S. 113 Anthony J. Pranzo,0.5,0.5,0.245
24Q119,I.S. 119 The Glendale,0.496,0.504,0.406
24Q125,I.S. 125 Thom J. McCann Woodside,0.473,0.527,0.566
24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen",0.519,0.481,0.177
24Q143,P.S. 143 Louis Armstrong,0.478,0.522,0.783
24Q153,P.S. 153 Maspeth Elem,0.485,0.515,0.481
24Q199,P.S. 199 Maurice A. Fitzgerald,0.487,0.513,0.599
24Q211,Elm Tree Elementary School,0.521,0.479,0.764
24Q229,P.S. 229 Emanuel Kaplan,0.477,0.523,0.428
24Q236,International High School for Health Sciences,0.478,0.522,0.946
24Q239,P.S. 239,0.46,0.54,0.774
24Q264,Academy of Finance and Enterprise,0.541,0.459,0.539
24Q267,High School of Applied Communication,0.597,0.403,0.515
24Q290,A.C.E. Academy for Scholars at the Geraldine Ferra,0.469,0.531,0.462
24Q293,Civic Leadership Academy,0.533,0.467,0.622
24Q296,Pan American International High School,0.471,0.529,0.892
24Q299,Bard High School Early College Queens,0.597,0.403,0.327
24Q305,Learners and Leaders,0.455,0.545,0.673
24Q307,Pioneer Academy,0.504,0.496,0.773
24Q311,Corona Arts & Sciences Academy,0.403,0.597,0.738
24Q330,Helen M. Marshall School,0.494,0.506,0.763
24Q331,Mosaic Pre-K Center,0.496,0.504,0.491
24Q343,The Children's Lab School,0.46,0.54,0.542
24Q455,Newtown High School,0.407,0.593,0.663
24Q485,Grover Cleveland High School,0.424,0.576,0.657
24Q520,Middle College High School at LaGuardia Community,0.45,0.55,0.595
24Q530,International High School at LaGuardia Community C,0.539,0.461,0.824
24Q550,High School for Arts and Business,0.564,0.436,0.611
24Q560,"Robert F. Wagner, Jr. Secondary School for Arts an",0.44,0.56,0.523
24Q585,Maspeth High School,0.522,0.478,0.393
24Q600,Queens Technical High School,0.378,0.622,0.581
24Q610,Aviation Career & Technical Education High School,0.194,0.806,0.533
24Q744,VOYAGES Preparatory,0.42,0.58,0.492
25Q020,P.S. 020 John Bowne,0.494,0.506,0.61
25Q021,P.S. 021 Edward Hart,0.467,0.533,0.481
25Q022,P.S. 022 Thomas Jefferson,0.489,0.511,0.559
25Q024,P.S. 024 Andrew Jackson,0.487,0.513,0.51
25Q025,I.S. 025 Adrien Block,0.463,0.537,0.32
25Q029,P.S. 029 Queens,0.497,0.503,0.53
25Q032,P.S. 032 State Street,0.476,0.524,0.386
25Q079,P.S. 079 Francis Lewis,0.469,0.531,0.269
25Q107,P.S. 107 Thomas A Dooley,0.491,0.509,0.41
25Q120,P.S. 120 Queens,0.48,0.52,0.535
25Q129,P.S. 129 Patricia Larkin,0.474,0.526,0.467
25Q130,P.S. 130,0.471,0.529,0.261
25Q154,P.S. 154 Queens,0.48,0.52,0.49
25Q163,P.S. 163 Flushing Heights,0.459,0.541,0.472
25Q164,P.S. 164 Queens Valley,0.487,0.513,0.394
25Q165,P.S. 165 Edith K. Bergtraum,0.485,0.515,0.51
25Q169,P.S. 169 Bay Terrace,0.478,0.522,0.224
25Q184,P.S. 184 Flushing Manor,0.493,0.507,0.247
25Q185,J.H.S. 185 Edward Bleeker,0.484,0.516,0.415
25Q189,J.H.S. 189 Daniel Carter Beard,0.484,0.516,0.583
25Q193,P.S. 193 Alfred J. Kennedy,0.491,0.509,0.183
25Q194,J.H.S. 194 William Carr,0.475,0.525,0.313
25Q200,P.S./M.S. 200 - The Magnet School of Global Studie,0.525,0.475,0.433
25Q201,P.S. 201 The Discovery School for Inquiry and Rese,0.477,0.523,0.7
25Q209,P.S. 209 Clearview Gardens,0.503,0.497,0.208
25Q214,P.S. 214 Cadwallader Colden,0.504,0.496,0.554
25Q219,P.S. 219 Paul Klapper,0.487,0.513,0.443
25Q237,I.S. 237,0.474,0.526,0.539
25Q240,Veritas Academy,0.515,0.485,0.519
25Q241,Queens High School for Language Studies,0.522,0.478,0.721
25Q242,P.S. 242 Leonard P. Stavisky Early Childhood Schoo,0.528,0.472,0.481
25Q244,The Active Learning Elementary School,0.493,0.507,0.49
25Q250,I.S. 250 The Robert F. Kennedy Community Middle Sc,0.425,0.575,0.564
25Q252,"Queens School of Inquiry, The",0.476,0.524,0.437
25Q263,Flushing International High School,0.434,0.566,0.896
25Q281,East-West School of International Studies,0.48,0.52,0.529
25Q285,World Journalism Preparatory: A College Board Scho,0.591,0.409,0.318
25Q294,BELL Academy,0.501,0.499,0.281
25Q425,John Bowne High School,0.5,0.5,0.612
25Q460,Flushing High School,0.472,0.528,0.634
25Q499,"The Queens College School for Math, Science and Te",0.526,0.474,0.342
25Q525,Townsend Harris High School,0.688,0.312,0.277
25Q540,Queens Academy High School,0.386,0.614,0.491
25Q670,Robert F. Kennedy Community High School,0.464,0.536,0.586
25Q792,North Queens Community High School,0.519,0.481,0.541
26Q018,P.S. 018 Winchester,0.491,0.509,0.247
26Q026,P.S. 026 Rufus King,0.497,0.503,0.339
26Q031,P.S. 031 Bayside,0.467,0.533,0.291
26Q041,P.S. 041 Crocheron,0.505,0.495,0.225
26Q046,P.S. 046 Alley Pond,0.475,0.525,0.289
26Q067,J.H.S. 067 Louis Pasteur,0.484,0.516,0.19
26Q074,J.H.S. 074 Nathaniel Hawthorne,0.48,0.52,0.23
26Q094,P.S. 094 David D. Porter,0.495,0.505,0.236
26Q098,P.S. 098 The Douglaston School,0.502,0.498,0.143
26Q115,The James J. Ambrose School,0.482,0.518,0.25
26Q133,P.S. 133 Queens,0.482,0.518,0.283
26Q158,M.S. 158 Marie Curie,0.487,0.513,0.25
26Q159,P.S. 159,0.479,0.521,0.28
26Q162,P.S. 162 John Golden,0.468,0.532,0.281
26Q172,Irwin Altman Middle School 172,0.437,0.563,0.26
26Q173,P.S. 173 Fresh Meadows,0.484,0.516,0.287
26Q178,P.S./ IS 178 Holliswood,0.496,0.504,0.208
26Q186,P.S. 186 Castlewood,0.444,0.556,0.174
26Q188,P.S. 188 Kingsbury,0.5,0.5,0.149
26Q191,P.S. 191 Mayflower,0.513,0.487,0.298
26Q203,P.S. 203 Oakland Gardens,0.469,0.531,0.189
26Q205,P.S. 205 Alexander Graham Bell,0.473,0.527,0.183
26Q213,P.S. 213 The Carl Ullman School,0.475,0.525,0.311
26Q216,J.H.S. 216 George J. Ryan,0.485,0.515,0.391
26Q221,P.S. 221 THE NORTH HILLS SCHOOL,0.491,0.509,0.144
26Q266,P.S./I.S. 266,0.489,0.511,0.245
26Q315,Business Technology Early College High School,0.26,0.74,0.456
26Q415,Benjamin N. Cardozo High School,0.521,0.479,0.387
26Q430,Francis Lewis High School,0.504,0.496,0.453
26Q435,Martin Van Buren High School,0.444,0.556,0.529
26Q495,Bayside High School,0.49,0.51,0.388
26Q566,"Queens High School of Teaching, Liberal Arts and t",0.506,0.494,0.31
27Q042,P.S./M.S 042 R. Vernam,0.445,0.555,0.842
27Q043,P.S. 043,0.516,0.484,0.777
27Q045,P.S. 045 Clarence Witherspoon,0.455,0.545,0.635
27Q047,P.S. 047 Chris Galas,0.514,0.486,0.263
27Q051,P.S. 051,0.51,0.49,0.483
27Q053,M.S. 053 Brian Piccolo,0.413,0.587,0.748
27Q056,P.S. 056 Harry Eichler,0.479,0.521,0.532
27Q060,P.S. 060 Woodhaven,0.491,0.509,0.616
27Q062,P. S. 62 - Chester Park School,0.483,0.517,0.538
27Q063,P.S. 063 Old South,0.493,0.507,0.567
27Q064,P.S. 064 Joseph P. Addabbo,0.508,0.492,0.67
27Q065,P.S. 65 - The Raymond York Elementary School,0.489,0.511,0.56
27Q066,P.S. 066 Jacqueline Kennedy Onassis,0.483,0.517,0.545
27Q090,P.S. 090 Horace Mann,0.505,0.495,0.577
27Q096,P.S. 096,0.479,0.521,0.53
27Q097,P.S. 097 Forest Park,0.471,0.529,0.613
27Q100,P.S. 100 Glen Morris,0.487,0.513,0.51
27Q104,P.S. 104 The Bays Water,0.485,0.515,0.769
27Q105,P.S. 105 The Bay School,0.465,0.535,0.875
27Q106,Lighthouse Elementary School,0.495,0.505,0.85
27Q108,P.S. 108 Captain Vincent G. Fowler,0.496,0.504,0.541
27Q114,P.S./M.S. 114 Belle Harbor,0.484,0.516,0.338
27Q123,P.S. 123,0.491,0.509,0.605
27Q124,P.S. 124 Osmond A Church,0.492,0.508,0.483
27Q137,M.S. 137 America's School of Heroes,0.479,0.521,0.504
27Q146,P.S. 146 Howard Beach,0.493,0.507,0.274
27Q155,P.S. 155,0.512,0.488,0.524
27Q183,P.S. 183 Dr. Richard R. Green,0.471,0.529,0.829
27Q197,P.S. 197 The Ocean School,0.437,0.563,0.736
27Q202,J.H.S. 202 Robert H. Goddard,0.482,0.518,0.557
27Q207,P.S. 207 Rockwood Park,0.473,0.527,0.167
27Q210,J.H.S. 210 Elizabeth Blackwell,0.49,0.51,0.594
27Q223,P.S. 223 Lyndon B. Johnson,0.45,0.55,0.62
27Q226,J.H.S. 226 Virgil I. Grissom,0.471,0.529,0.519
27Q232,P.S. 232 Lindenwood,0.485,0.515,0.373
27Q253,P.S. 253,0.496,0.504,0.749
27Q254,P.S. 254 - The Rosa Parks School,0.487,0.513,0.528
27Q260,Frederick Douglass Academy VI High School,0.464,0.536,0.732
27Q261,Voyages Prep - South Queens,0.509,0.491,0.586
27Q262,Channel View School for Research,0.478,0.522,0.545
27Q273,P.S. 273,0.462,0.538,0.58
27Q282,Knowledge and Power Preparatory Academy VI,0.535,0.465,0.604
27Q297,Hawtree Creek Middle School,0.478,0.522,0.489
27Q302,"Queens High School for Information, Research, and",0.393,0.607,0.749
27Q306,New York City Academy for Discovery,0.459,0.541,0.55
27Q308,Robert H. Goddard High School of Communication Art,0.54,0.46,0.487
27Q309,Academy of Medical Technology: A College Board Sch,0.532,0.468,0.695
27Q314,Epic High School - South,0.474,0.526,0.583
27Q316,Queens Explorers Elementary School,0.495,0.505,0.443
27Q317,Waterside Children's Studio School,0.509,0.491,0.606
27Q318,Waterside School For Leadership,0.489,0.511,0.748
27Q319,Village Academy,0.489,0.511,0.729
27Q323,Scholars' Academy,0.576,0.424,0.395
27Q324,Rockaway Park High School for Environmental Sustai,0.397,0.603,0.694
27Q333,Goldie Maple Academy,0.553,0.447,0.679
27Q334,Epic High School - North,0.438,0.562,0.525
27Q336,Curious Young Learners Pre-K Center,0.519,0.481,0.556
27Q351,Rockaway Collegiate High School,0.459,0.541,0.693
27Q362,Wave Preparatory Elementary School,0.472,0.528,0.694
27Q400,August Martin High School,0.453,0.547,0.6
27Q475,Richmond Hill High School,0.418,0.582,0.644
27Q480,John Adams High School,0.435,0.565,0.646
27Q650,"High School for Construction Trades, Engineering a",0.323,0.677,0.429
28Q008,J.H.S. 008 Richard S. Grossley,0.449,0.551,0.655
28Q040,P.S. 040 Samuel Huntington,0.474,0.526,0.756
28Q048,P.S. 048 William Wordsworth,0.489,0.511,0.715
28Q050,P.S. 050 Talfourd Lawn Elementary School,0.481,0.519,0.643
28Q054,P.S. 054 Hillside,0.435,0.565,0.629
28Q055,P.S. 055 Maure,0.522,0.478,0.495
28Q072,Catherine & Count Basie Middle School 72,0.445,0.555,0.606
28Q080,PS 80  The Thurgood Marshall Magnet School of Mult,0.517,0.483,0.56
28Q082,P.S. 082 Hammond,0.496,0.504,0.695
28Q086,P.S. Q086,0.52,0.48,0.656
28Q099,P.S. 099 Kew Gardens,0.445,0.555,0.418
28Q101,P.S. 101 School in the Gardens,0.502,0.498,0.152
28Q117,P.S. 117 J. Keld / Briarwood School,0.482,0.518,0.495
28Q121,P.S. 121 Queens,0.499,0.501,0.499
28Q139,P.S. 139 Rego Park,0.481,0.519,0.377
28Q140,P.S. 140 Edward K Ellington,0.47,0.53,0.655
28Q144,P.S. 144 Col Jeromus Remsen,0.493,0.507,0.184
28Q157,J.H.S. 157 Stephen A. Halsey,0.485,0.515,0.359
28Q160,P.S. 160 Walter Francis Bishop,0.442,0.558,0.647
28Q161,P.S. 161 Arthur Ashe School,0.481,0.519,0.51
28Q167,Metropolitan Expeditionary Learning School,0.486,0.514,0.397
28Q174,P.S. 174 William Sidney Mount,0.453,0.547,0.261
28Q175,P.S. 175 The Lynn Gross Discovery School,0.463,0.537,0.365
28Q182,P.S. 182 Samantha Smith,0.483,0.517,0.692
28Q190,J.H.S. 190 Russell Sage,0.448,0.552,0.348
28Q196,P.S. 196 Grand Central Parkway,0.512,0.488,0.129
28Q206,P.S. 206 The Horace Harding School,0.491,0.509,0.553
28Q217,J.H.S. 217 Robert A. Van Wyck,0.464,0.536,0.592
28Q220,P.S. 220 Edward Mandel,0.482,0.518,0.486
28Q284,York Early College Academy,0.552,0.448,0.415
28Q287,The Emerson School,0.46,0.54,0.597
28Q303,The Academy for Excellence through the Arts,0.505,0.495,0.128
28Q310,Queens Collegiate: A College Board School,0.521,0.479,0.551
28Q312,Jamaica Children's School,0.514,0.486,0.82
28Q325,Hillside Arts & Letters Academy,0.57,0.43,0.57
28Q328,High School for Community Leadership,0.486,0.514,0.615
28Q332,Redwood Middle School,0.48,0.52,0.539
28Q335,The Ezra Jack Keats Pre-K Center,0.522,0.478,0.415
28Q338,Queens Satellite High School for Opportunity,0.469,0.531,0.506
28Q349,The Queens School for Leadership and Excellence,0.407,0.593,0.604
28Q350,Jamaica Gateway to the Sciences,0.515,0.485,0.488
28Q354,The Jermaine L. Green STEM Institute of Queens,0.452,0.548,0.554
28Q358,M.S. 358,0.508,0.492,0.658
28Q440,Forest Hills High School,0.515,0.485,0.456
28Q505,Hillcrest High School,0.532,0.468,0.57
28Q620,Thomas A. Edison Career and Technical Education Hi,0.347,0.653,0.439
28Q680,Queens Gateway to Health Sciences Secondary School,0.58,0.42,0.424
28Q686,Queens Metropolitan High School,0.493,0.507,0.417
28Q687,Queens High School for the Sciences at York Colleg,0.435,0.565,0.304
28Q690,High School for Law Enforcement and Public Safety,0.463,0.537,0.574
28Q896,"Young Women's Leadership School, Queens",1,0,0.5
29Q015,P.S. 015 Jackie Robinson,0.517,0.483,0.482
29Q033,P.S. 033 Edward M. Funk,0.48,0.52,0.448
29Q034,P.S. 034 John Harvard,0.481,0.519,0.502
29Q035,P.S. 035 Nathaniel Woodhull,0.52,0.48,0.576
29Q036,P.S. 036 Saint Albans School,0.515,0.485,0.594
29Q037,Cynthia Jenkins School,0.479,0.521,0.615
29Q038,P.S. 038 Rosedale,0.445,0.555,0.451
29Q052,P.S. 052 Queens,0.507,0.493,0.671
29Q059,I.S. 059 Springfield Gardens,0.496,0.504,0.449
29Q095,P.S. 095 Eastwood,0.493,0.507,0.683
29Q109,Jean Nuzzi Intermediate School,0.466,0.534,0.432
29Q116,P.S./I.S. 116 William C. Hughley,0.521,0.479,0.684
29Q118,P.S. 118 Lorraine Hansberry,0.496,0.504,0.583
29Q131,P.S. 131 Abigail Adams,0.495,0.505,0.564
29Q132,P.S. 132 Ralph Bunche,0.47,0.53,0.587
29Q134,P.S. 134 Hollis,0.47,0.53,0.564
29Q135,The Bellaire School,0.471,0.529,0.444
29Q136,P.S. 136 Roy Wilkins,0.482,0.518,0.546
29Q138,P.S./M.S. 138 Sunrise,0.466,0.534,0.513
29Q147,P.S./M.S. 147 Ronald McNair,0.484,0.516,0.416
29Q156,P.S. 156 Laurelton,0.481,0.519,0.522
29Q176,P.S. 176 Cambria Heights,0.537,0.463,0.34
29Q181,P.S. 181 Brookfield,0.463,0.537,0.546
29Q192,I.S. 192 The Linden,0.476,0.524,0.453
29Q195,P.S. 195 William Haberle,0.511,0.489,0.482
29Q208,P.S./I.S. 208,0.503,0.497,0.269
29Q238,I.S. 238 - Susan B. Anthony Academy,0.498,0.502,0.586
29Q243,Institute for Health Professions at Cambria Height,0.663,0.337,0.517
29Q248,Queens Preparatory Academy,0.46,0.54,0.524
29Q251,P.S. 251 Queens,0.526,0.474,0.489
29Q259,Pathways College Preparatory School: A College Boa,0.475,0.525,0.383
29Q265,Excelsior Preparatory High School,0.482,0.518,0.47
29Q268,P.S./I.S. 268,0.507,0.493,0.622
29Q270,The Gordon Parks School,0.501,0.499,0.34
29Q272,George Washington Carver High School for the Scien,0.485,0.515,0.473
29Q283,Preparatory Academy for Writers: A College Board S,0.599,0.401,0.441
29Q289,Queens United Middle School,0.5,0.5,0.426
29Q295,P.S./I.S. 295,0.464,0.536,0.414
29Q313,Benjamin Franklin High School for Finance & Inform,0.371,0.629,0.554
29Q326,Cambria Heights Academy,0.531,0.469,0.467
29Q327,Eagle Academy for Young Men III,0.002,0.998,0.399
29Q355,Collaborative Arts Middle School,0.473,0.527,0.598
29Q356,Community Voices Middle School,0.491,0.509,0.564
29Q360,P.S. 360,0.507,0.493,0.466
29Q381,District 29 Pre-K Center,0.495,0.505,0.495
29Q492,"Mathematics, Science Research and Technology Magne",0.368,0.632,0.508
29Q498,Humanities & Arts Magnet High School,0.625,0.375,0.519
30Q002,P.S. 002 Alfred Zimberg,0.506,0.494,0.435
30Q010,I.S. 010 Horace Greeley,0.456,0.544,0.604
30Q011,P.S. 011 Kathryn Phelan,0.499,0.501,0.538
30Q017,P.S. 017 Henry David Thoreau,0.489,0.511,0.657
30Q069,P.S. 069 Jackson Heights,0.512,0.488,0.554
30Q070,P.S. 070,0.476,0.524,0.548
30Q076,P.S. 076 William Hallet,0.478,0.522,0.757
30Q078,P.S./I.S. 78Q,0.509,0.491,0.225
30Q084,P.S. 084 Steinway,0.514,0.486,0.508
30Q085,P.S. 085 Judge Charles Vallone,0.514,0.486,0.436
30Q092,P.S. 092 Harry T. Stewart Sr.,0.512,0.488,0.75
30Q111,P.S. 111 Jacob Blackwell,0.446,0.554,0.877
30Q112,P.S. 112 Dutch Kills,0.447,0.553,0.744
30Q122,P.S. 122 Mamie Fay,0.481,0.519,0.384
30Q126,Albert Shanker School for Visual and Performing Ar,0.453,0.547,0.67
30Q127,P.S. 127 Aerospace Science Magnet School,0.482,0.518,0.634
30Q141,I.S. 141 The Steinway,0.478,0.522,0.488
30Q145,I.S. 145 Joseph Pulitzer,0.49,0.51,0.659
30Q148,P.S. 148 Queens,0.51,0.49,0.64
30Q149,P.S. 149 Christa Mcauliffe,0.489,0.511,0.711
30Q150,P.S. 150 Queens,0.493,0.507,0.488
30Q151,P.S. 151 Mary D. Carter,0.505,0.495,0.711
30Q152,P.S. 152 Gwendoline N. Alleyne School,0.499,0.501,0.657
30Q166,P.S. 166 Henry Gradstein,0.5,0.5,0.556
30Q171,P.S. 171 Peter G. Van Alst,0.488,0.512,0.752
30Q204,I.S. 204 Oliver W. Holmes,0.438,0.562,0.738
30Q212,P.S. 212,0.469,0.531,0.574
30Q222,P.S. Q222 - Fire Fighter Christopher A. Santora Sc,0.528,0.472,0.548
30Q227,I.S. 227 Louis Armstrong,0.525,0.475,0.548
30Q228,The Ivan Lafayette Early Childhood School of the A,0.502,0.498,0.665
30Q230,I.S. 230,0.487,0.513,0.573
30Q234,P.S. 234,0.482,0.518,0.615
30Q235,Academy for New Americans,0.487,0.513,0.603
30Q258,Energy Tech High School,0.218,0.782,0.51
30Q280,P.S. 280,0.487,0.513,0.729
30Q286,"Young Women's Leadership School, Astoria",1,0,0.551
30Q291,Hunters Point Community Middle School,0.519,0.481,0.474
30Q300,The 30th Avenue School (G&T Citywide),0.517,0.483,0.256
30Q301,Academy for Careers in Television and Film,0.514,0.486,0.431
30Q329,East Elmhurst Community School,0.464,0.536,0.663
30Q361,The Woodside Community School,0.492,0.508,0.5
30Q389,District 30 Pre-K Center,0.442,0.558,0.451
30Q445,William Cullen Bryant High School,0.456,0.544,0.638
30Q450,Long Island City High School,0.498,0.502,0.644
30Q501,Frank Sinatra School of the Arts High School,0.679,0.321,0.302
30Q502,Information Technology High School,0.223,0.777,0.614
30Q555,Newcomers High School,0.456,0.544,0.967
30Q575,Academy of American Studies,0.57,0.43,0.434
30Q580,Baccalaureate School for Global Education,0.549,0.451,0.252
31R001,P.S. 001 Tottenville,0.503,0.497,0.299
31R002,I.S. R002 George L. Egbert,0.491,0.509,0.492
31R003,P.S. 003 The Margaret Gioiosa School,0.466,0.534,0.174
31R004,P.S. 004 Maurice Wollin,0.464,0.536,0.242
31R005,P.S. 005 Huguenot,0.527,0.473,0.148
31R006,P.S. 6 Corporal Allan F. Kivlehan School,0.471,0.529,0.244
31R007,I.S. 007 Elias Bernstein,0.513,0.487,0.223
31R008,P.S. 8 Shirlee Solomon,0.471,0.529,0.272
31R009,Naples Street Elementary School,0.514,0.486,0.327
31R010,Fort Hill Collaborative Elementary School,0.421,0.579,0.867
31R011,P.S. 11 Thomas Dongan School,0.493,0.507,0.547
31R013,P.S. 013 M. L. Lindemeyer,0.503,0.497,0.588
31R016,P.S. 016 John J. Driscoll,0.493,0.507,0.792
31R018,P.S. 018 John G. Whittier,0.455,0.545,0.857
31R019,P.S. 019 The Curtis School,0.505,0.495,0.74
31R020,P.S. 020 Port Richmond,0.482,0.518,0.85
31R021,P.S. 21 Margaret Emery-Elm Park,0.474,0.526,0.785
31R022,P.S. 022 Graniteville,0.525,0.475,0.676
31R023,P.S. 023 Richmondtown,0.502,0.498,0.231
31R024,I.S. 024 Myra S. Barnes,0.473,0.527,0.264
