ID,school_name,percent_female,percent_male,economic_need_index
31R026,P.S. 026 The Carteret School,0.538,0.462,0.34
31R027,I.S. 027 Anning S. Prall,0.48,0.52,0.561
31R028,The Eagle Academy for Young Men of Staten Island,0,1,0.627
31R029,P.S. 029 Bardwell,0.462,0.538,0.33
31R030,P.S. 030 Westerleigh,0.492,0.508,0.272
31R031,P.S. 031 William T. Davis,0.482,0.518,0.87
31R032,P.S. 032 The Gifford School,0.495,0.505,0.247
31R034,I.S. 034 Tottenville,0.49,0.51,0.238
31R035,P.S. 35 The Clove Valley School,0.45,0.55,0.281
31R036,P.S. 036 J. C. Drumgoole,0.498,0.502,0.168
31R038,P.S. 038 George Cromwell,0.501,0.499,0.45
31R039,P.S. 39 Francis J. Murphy Jr.,0.473,0.527,0.526
31R041,The Stephanie A. Vierno School,0.485,0.515,0.438
31R042,P.S. 042 Eltingville,0.486,0.514,0.245
31R044,P.S. 044 Thomas C. Brown,0.521,0.479,0.823
31R045,P.S. 045 John Tyler,0.502,0.498,0.608
31R046,P.S. 046 Albert V. Maniscalco,0.456,0.544,0.614
31R047,CSI High School for International Studies,0.582,0.418,0.272
31R048,P.S. 048 William G. Wilcox,0.491,0.509,0.298
31R049,I.S. 49 Berta A. Dreyfus,0.524,0.476,0.745
31R050,P.S. 050 Frank Hankinson,0.52,0.48,0.237
31R051,I.S. 051 Edwin Markham,0.479,0.521,0.601
31R052,P.S. 052 John C. Thompson,0.496,0.504,0.373
31R053,The Barbara Esselborn School,0.468,0.532,0.254
31R054,P.S. 054 Charles W. Leng,0.492,0.508,0.409
31R055,P.S. 055 Henry M. Boehm,0.473,0.527,0.226
31R056,P.S. 56 The Louis Desario School,0.498,0.502,0.261
31R057,P.S. 057 Hubert H. Humphrey,0.48,0.52,0.817
31R058,Space Shuttle Columbia School,0.493,0.507,0.342
31R059,The Harbor View School,0.54,0.46,0.507
31R060,P.S. 060 Alice Austen,0.46,0.54,0.329
31R061,I.S. 061 William A Morris,0.547,0.453,0.707
31R062,The Kathleen Grimm School for Leadership and Susta,0.48,0.52,0.185
31R063,Marsh Avenue School for Expeditionary Learning,0.544,0.456,0.283
31R064,Gaynor McCown Expeditionary Learning School,0.536,0.464,0.283
31R065,P.S. 65 The Academy of Innovative Learning,0.518,0.482,0.458
31R066,The Richmond Pre-K Center,0.518,0.482,0.456
31R069,P.S. 069 Daniel D. Tompkins,0.432,0.568,0.35
31R072,I.S. 072 Rocco Laurie,0.453,0.547,0.339
31R074,P.S. 74 Future Leaders Elementary School,0.465,0.535,0.798
31R075,I.S. 075 Frank D. Paulo,0.461,0.539,0.193
31R078,P.S. 78,0.49,0.51,0.882
31R080,The Michael J. Petrides School,0.475,0.525,0.365
31R440,New Dorp High School,0.484,0.516,0.474
31R445,Port Richmond High School,0.478,0.522,0.606
31R450,Curtis High School,0.528,0.472,0.612
31R455,Tottenville High School,0.483,0.517,0.252
31R460,Susan E. Wagner High School,0.505,0.495,0.396
31R470,Concord High School,0.516,0.484,0.645
31R600,Ralph R. McKee Career and Technical Education High,0.251,0.749,0.6
31R605,Staten Island Technical High School,0.432,0.568,0.249
31R861,Staten Island School of Civic Leadership,0.493,0.507,0.547
32K045,P.S./I.S. 045 Horace E. Greene,0.503,0.497,0.806
32K075,P.S. 075 Mayda Cortiella,0.48,0.52,0.831
32K086,P.S. 086 The Irvington,0.467,0.533,0.853
32K106,P.S. 106 Edward Everett Hale,0.457,0.543,0.802
32K116,P.S. 116 Elizabeth L Farrell,0.511,0.489,0.832
32K123,P.S. 123 Suydam,0.512,0.488,0.828
32K145,P.S. 145 Andrew Jackson,0.467,0.533,0.844
32K151,P.S. 151 Lyndon B. Johnson,0.503,0.497,0.851
32K162,J.H.S. 162 The Willoughby,0.512,0.488,0.826
32K168,The Brooklyn School for Math and Research,0.373,0.627,0.732
32K274,P.S. 274 Kosciusko,0.473,0.527,0.814
32K291,J.H.S. 291 Roland Hayes,0.444,0.556,0.834
32K299,P.S. 299 Thomas Warren Field,0.531,0.469,0.842
32K347,I.S. 347 School of Humanities,0.479,0.521,0.811
32K349,"I.S. 349 Math, Science & Tech.",0.441,0.559,0.837
32K376,P.S. 376,0.498,0.502,0.831
32K377,P.S. 377 Alejandrina B. De Gautier,0.481,0.519,0.772
32K383,J.H.S. 383 Philippa Schuyler,0.555,0.445,0.641
32K384,P.S. /I.S. 384 Frances E. Carter,0.499,0.501,0.854
32K403,Academy for Environmental Leadership,0.479,0.521,0.811
32K545,EBC High School for Public Service - Bushwick,0.454,0.546,0.824
32K549,The Brooklyn School for Social Justice,0.514,0.486,0.835
32K552,The Academy of Urban Planning and Engineering,0.471,0.529,0.843
32K554,All City Leadership Secondary School,0.54,0.46,0.652
32K556,Bushwick Leaders High School for Academic Excellen,0.464,0.536,0.836
32K562,Evergreen Middle School for Urban Exploration,0.471,0.529,0.829
32K564,Bushwick Community High School,0.475,0.525,0.755
75K004,P.S. K004,0.267,0.733,0.72
75K036,P.S. 36,0.229,0.771,0.819
75K053,P.S. K053,0.286,0.714,0.735
75K077,P.S. K077,0.159,0.841,0.709
75K140,P.S. K140,0.184,0.816,0.793
75K141,P.S. K141,0.329,0.671,0.767
75K231,P.S. K231,0.181,0.819,0.731
75K368,P.S. 368,0.237,0.763,0.788
75K369,P.S. K369 - Coy L. Cox School,0.179,0.821,0.769
75K370,P.S. 370,0.283,0.717,0.708
75K371,P.S. 371 - Lillian L. Rashkis,0.295,0.705,0.698
75K372,P.S. 372 -The Children's School,0.216,0.784,0.318
75K373,P.S. 373 - Brooklyn Transition Center,0.308,0.692,0.721
75K396,P.S. K396,0.343,0.657,0.844
75K721,P.S. K721 - Brooklyn Occupational Training Center,0.391,0.609,0.641
75K753,P.S. K753 - School for Career Development,0.268,0.732,0.752
75K771,P.S. K771,0.276,0.724,0.735
75K811,P.S. K811 Connie Lekas School,0.326,0.674,0.728
75M035,P.S. 035,0.328,0.672,0.804
75M079,P.S. M079 - Horan School,0.299,0.701,0.749
75M094,P.S. M094,0.232,0.768,0.714
75M138,P.S. 138,0.292,0.708,0.777
75M169,P.S. M169 - Robert F. Kennedy,0.181,0.819,0.833
75M226,P.S. M226,0.201,0.799,0.698
75M401,Hospital Schools,0.41,0.59,0.667
75M501,Home Instruction,0.456,0.544,0.669
75M721,P.S. M721 - Manhattan Occupational Training Center,0.36,0.64,0.744
75M751,Manhattan School for Career Development,0.302,0.698,0.737
75M811,P.S. M811 - Mickey Mantle School,0.186,0.814,0.788
75Q004,P.S. Q004,0.188,0.812,0.598
75Q009,P.S. 009,0.311,0.689,0.652
75Q023,P.S. Q023 @ Queens Children Center,0.417,0.583,0.689
75Q075,Robert E. Peary School,0.223,0.777,0.668
75Q177,P.S. Q177,0.226,0.774,0.575
75Q224,P.S. Q224,0.268,0.732,0.543
75Q233,P.S. Q233,0.36,0.64,0.568
75Q255,P.S. Q255,0.214,0.786,0.577
75Q256,P.S. Q256,0.218,0.782,0.694
75Q277,The Riverview School,0.191,0.809,0.558
75Q721,John F. Kennedy Jr. School,0.32,0.68,0.598
75Q752,Queens Transition Center,0.308,0.692,0.619
75Q811,P.S. Q811,0.323,0.677,0.558
75Q993,P.S. Q993,0.32,0.68,0.591
75R025,South Richmond High School I.S./P.S. 25,0.299,0.701,0.742
75R037,The David Marquis School of the Arts,0.277,0.723,0.654
75R373,P.S. R373,0.236,0.764,0.675
75R721,The Richard H. Hungerford School,0.307,0.693,0.698
75X010,P.S. X010,0.281,0.719,0.793
75X012,P.S. X012 Lewis and Clark School,0.278,0.722,0.835
75X017,P.S. X017,0.173,0.827,0.813
75X168,P.S. 168,0.231,0.769,0.841
75X176,P.S. X176,0.176,0.824,0.682
75X186,P186X Walter J. Damrosch School,0.3,0.7,0.846
75X188,P.S. X188,0.258,0.742,0.801
75X352,The Vida Bogart School for All Children,0.236,0.764,0.826
75X469,P469X - The Bronx School for Continuous Learners,0.184,0.816,0.829
75X721,P.S. X721 - Stephen McSweeney School,0.343,0.657,0.715
75X723,P.S. 723,0.254,0.746,0.831
75X754,J. M. Rapport School Career Development,0.334,0.666,0.823
75X811,P.S. X811,0.353,0.647,0.776
79M645,School for Cooperative Technical Education,0.253,0.747,0.474
79M973,Restart Academy,0.401,0.599,0.78
79Q344,East River Academy,0.094,0.906,0.663
79Q950,Pathways to Graduation,0.414,0.586,0.725
79X695,Passages Academy,0.224,0.776,0.801
84K037,Beginning with Children Charter School II,0.543,0.457,0.794
84K125,Success Academy Charter School - Bed-Stuy 2,0.521,0.479,0.692
84K129,Success Academy Charter School - Cobble Hill,0.515,0.485,0.434
84K182,Success Academy Charter School - Williamsburg,0.523,0.477,0.636
84K333,Explore Exceed Charter School,0.476,0.524,0.691
84K355,Williamsburg Collegiate Charter School,0.537,0.463,0.732
84K356,Achievement First Crown Heights Charter School,0.526,0.474,0.559
84K357,KIPP AMP Charter School,0.501,0.499,0.712
84K358,Achievement First East New York Charter School,0.531,0.469,0.698
84K359,The Uft Charter School,0.467,0.533,0.716
84K360,Launch Expeditionary Learning Charter School,0.46,0.54,0.763
84K362,Hellenic Classical Charter School,0.516,0.484,0.45
84K367,Success Academy Charter School - Bed-Stuy 1,0.499,0.501,0.728
84K379,Explore Excel Charter School,0.482,0.518,0.561
84K395,New Visions A.I.M. Charter High School I,0.528,0.472,0.829
84K406,"EMBER Charter School for Mindful Education, Innova",0.479,0.521,0.8
84K417,Urban Dove Charter School,0.419,0.581,0.752
84K473,Williamsburg Charter High School,0.558,0.442,0.716
84K486,New Dawn Charter High School,0.469,0.531,0.718
84K508,Achievement First Endeavor Charter School,0.529,0.471,0.679
84K517,Leadership Prep Bedford Stuyvesant Uncommon Prep C,0.512,0.488,0.668
84K536,Community Roots Charter School,0.456,0.544,0.349
84K538,Achievement First Bushwick Charter School,0.492,0.508,0.714
84K593,Excellence Boys Charter School,0,1,0.615
84K608,Kings Collegiate Charter School,0.498,0.502,0.491
84K626,Achievement First Brownsville Charter School,0.533,0.467,0.702
84K648,Bedford Stuyvesant Collegiate Charter School,0.517,0.483,0.683
84K649,La Cima Charter School,0.478,0.522,0.726
84K651,PAVE Academy Charter School,0.534,0.466,0.768
84K652,Brooklyn Ascend Charter School,0.455,0.545,0.586
84K680,Achievement First Aspire Charter School,0.504,0.496,0.748
84K693,Northside Charter High School,0.528,0.472,0.635
84K701,Brooklyn Charter School,0.478,0.522,0.71
84K702,Community Partnership Charter School,0.501,0.499,0.691
84K704,Explore Charter School,0.497,0.503,0.57
84K707,Brooklyn Prospect Charter School,0.456,0.544,0.345
84K710,Brownsville Collegiate Charter School,0.481,0.519,0.743
84K711,Leadership Preparatory Brownsville Charter School,0.512,0.488,0.774
84K712,Excellence Girls Charter School,0.99,0.01,0.654
84K724,Leadership Prep Canarsie Charter School (Leadershi,0.475,0.525,0.554
84K730,Summit Academy Charter School,0.517,0.483,0.748
84K731,Brooklyn Excelsior Charter School,0.49,0.51,0.693
84K733,"Math, Engineering, and Science Academy Charter Hig",0.517,0.483,0.748
84K736,New American Academy Charter School,0.525,0.475,0.618
84K737,Brownsville Ascend Charter School,0.509,0.491,0.74
84K738,New Visions Charter High School for Advanced Math,0.433,0.567,0.568
84K739,New Visions Charter High School for the Humanities,0.509,0.491,0.598
84K740,Brooklyn Scholars Charter School,0.509,0.491,0.689
84K741,Success Academy Crown Heights (Brooklyn 7),0.518,0.482,0.656
84K742,Explore Empower Charter School,0.461,0.539,0.747
84K744,Coney Island Preparatory Public Charter School,0.451,0.549,0.714
84K746,Hebrew Language Academy Charter School,0.504,0.496,0.455
84K752,Success Academy Fort Greene (Brooklyn 5),0.522,0.478,0.674
84K756,Success Academy Prospect Heights (Brooklyn 6),0.518,0.482,0.61
84K757,Unity Prep Charter School,0.459,0.541,0.717
84K758,Brooklyn Urban Garden Charter School,0.465,0.535,0.476
84K759,Canarsie Ascend Charter School,0.528,0.472,0.523
84K766,The International Charter School of New York,0.5,0.5,0.363
84K769,Hyde Leadership Charter School- Brooklyn,0.538,0.462,0.803
84K772,Success Academy Charter School - Bensonhurst - New,0.461,0.539,0.518
84K774,Achievement First Apollo Charter School,0.519,0.481,0.715
84K775,Leadership Preparatory Ocean Hill Charter School,0.511,0.489,0.743
84K777,Ocean Hill Collegiate Charter School,0.495,0.505,0.67
84K780,Brooklyn East Collegiate Charter School,0.472,0.528,0.604
84K781,Success Academy Charter School - Bergen Beach - Ne,0.47,0.53,0.439
84K782,Bedford Stuyvesant New Beginnings Charter School,0.541,0.459,0.799
84K784,Achievement First North Brooklyn Prep Charter Scho,0.506,0.494,0.767
84K785,Imagine Me Leadership Charter School,0,1,0.692
84K788,Achievement First Linden Elementary School,0.484,0.516,0.726
84K789,Compass Charter School,0.5,0.5,0.373
84K790,Central Brooklyn Ascend Charter School,0.476,0.524,0.706
84K791,Brooklyn Dreams Charter School,0.483,0.517,0.584
84K792,The Cultural Arts Academy at Spring Creek Charter,0.469,0.531,0.457
84K793,Bushwick Ascend Charter School,0.48,0.52,0.742
84K803,Brooklyn LABCharter School,0.506,0.494,0.657
84M065,Democracy Prep Endurance Charter School,0.47,0.53,0.743
84M068,KIPP Washington Heights Middle School,0.528,0.472,0.784
84M080,Manhattan Charter School II,0.438,0.563,0.729
84M085,Global Community Charter School,0.521,0.479,0.812
84M100,Neighborhood Charter School of Harlem,0.447,0.553,0.714
84M168,East Harlem Scholars Academy Charter School II,0.492,0.508,0.816
84M170,Success Academy Hell's Kitchen (Manhattan 2),0.503,0.497,0.515
84M174,Success Academy Union Square (Manhattan 1),0.507,0.493,0.317
84M186,Harlem Hebrew Language Charter School,0.455,0.545,0.538
84M202,Great Oaks Charter School,0.417,0.583,0.673
84M265,Success Academy Charter School - Washington Height,0.572,0.428,0.618
84M279,The Opportunity Charter School,0.399,0.601,0.788
84M284,Harlem Children's Zone Promise Academy 1 Charter S,0.517,0.483,0.758
84M320,Manhattan Charter School,0.437,0.563,0.744
84M329,Harlem Link Charter School,0.469,0.531,0.734
84M330,Girls Preparatory Charter School of New York,1,0,0.687
84M335,Harlem Village Academy East Charter School,0.524,0.476,0.734
84M336,KIPP Infinity Charter School,0.511,0.489,0.777
84M337,New York Center for Autism Charter School,0.188,0.813,0.759
84M341,Harlem Children's Zone Promise Academy II Charter,0.509,0.491,0.761
84M350,Democracy Prep Charter School,0.508,0.492,0.686
84M351,Success Academy Charter School - Harlem 1,0.518,0.482,0.68
84M353,New Heights Academy Charter School,0.549,0.451,0.832
84M382,DREAM Charter School,0.459,0.541,0.782
84M384,Success Academy Charter School - Harlem 2,0.527,0.473,0.731
84M385,Success Academy Charter School - Harlem 3,0.515,0.485,0.724
84M386,Success Academy Charter School - Harlem 4,0.496,0.504,0.701
84M388,St. HOPE Leadership Academy Charter School,0.508,0.492,0.8
84M430,The Equity Project Charter School (TEP),0.534,0.466,0.783
84M433,Renaissance Charter High School for Innovation,0.447,0.553,0.817
84M478,Inwood Academy for Leadership Charter School,0.486,0.514,0.74
84M481,Democracy Prep Harlem Charter School,0.516,0.484,0.745
84M482,Success Academy Charter School - Harlem 5,0.498,0.502,0.728
84M483,New York French American Charter School,0.544,0.456,0.576
84M518,East Harlem Scholars Academy Charter School,0.469,0.531,0.815
84M522,Broome Street Academy Charter School,0.543,0.457,0.703
84M523,Success Academy Charter School - Upper West,0.494,0.506,0.359
84M702,Sisulu-Walker Charter School of Harlem,0.481,0.519,0.803
84M704,Harbor Science and Arts Charter School,0.558,0.442,0.748
84M705,Amber Charter School,0.507,0.493,0.736
84M707,John V. Lindsay Wildcat Academy Charter School,0.528,0.472,0.752
84M708,Harlem Prep Charter School,0.463,0.537,0.821
84M709,Harlem Village Academy West Charter School,0.488,0.512,0.705
84M726,KIPP STAR College Prep Charter School,0.492,0.508,0.739
84M861,Future Leaders Institute Charter School,0.484,0.516,0.743
84Q083,Central Queens Academy Charter School,0.567,0.433,0.645
84Q170,Peninsula Preparatory Academy Charter School,0.534,0.466,0.641
84Q298,Middle Village Prep Charter School,0.557,0.443,0.404
84Q304,VOICE Charter School of New York,0.521,0.479,0.581
84Q320,New Visions Charter High School for Advanced Math,0.453,0.547,0.545
84Q321,Growing Up Green Charter School,0.526,0.474,0.458
84Q337,Success Academy Charter School - Rosedale - New Yo,0.522,0.478,0.46
84Q339,Success Academy Charter School - Springfield Garde,0.492,0.508,0.491
84Q340,Challenge Preparatory Charter School,0.565,0.435,0.678
84Q341,Riverton Street Charter School,0.508,0.492,0.394
84Q342,Rochdale Early Advantage Charter School,0.468,0.532,0.439
84Q359,Academy of the City Charter School,0.501,0.499,0.537
84Q704,Merrick Academy - Queens Public Charter School,0.496,0.504,0.428
84Q705,Renaissance Charter School,0.48,0.52,0.519
84Q706,Our World Neighborhood Charter School,0.479,0.521,0.466
84R012,New Ventures Charter School,0.491,0.509,0.535
84R067,John W. Lavelle Preparatory Charter School,0.488,0.512,0.549
84R073,New World Preparatory Charter School,0.533,0.467,0.729
84X124,Children's Aid College Prep Charter School,0.493,0.507,0.835
84X133,Icahn Charter School 6,0.551,0.449,0.793
84X165,Grand Concourse Charter School,0.535,0.465,0.805
84X177,Mott Hall Charter School,0.51,0.49,0.842
84X185,Bronx Lighthouse Charter School,0.514,0.486,0.732
84X200,New Visions A.I.M. Charter High School II,0.498,0.502,0.824
84X202,New Visions Charter High School for Advanced Math,0.512,0.488,0.788
84X208,New Visions Charter High School for the Humanities,0.488,0.512,0.781
84X233,Family Life Academy Charter School II,0.51,0.49,0.831
84X255,Bronx Charter School for Excellence,0.518,0.482,0.534
84X256,Heketi Community Charter School,0.486,0.514,0.816
84X309,South Bronx Charter School for International Cultu,0.545,0.455,0.845
84X345,Hyde Leadership Charter School,0.526,0.474,0.778
84X346,South Bronx Classical Charter School,0.527,0.473,0.747
84X347,International Leadership Charter High School,0.587,0.413,0.699
84X362,Icahn Charter School 7,0.58,0.42,0.62
84X364,South Bronx Classical Charter School II,0.498,0.502,0.763
84X378,Icahn Charter School 2,0.575,0.425,0.566
84X380,Success Academy Charter School - Bronx 3,0.45,0.55,0.779
84X387,Brilla College Prep Charter School,0.476,0.524,0.841
84X389,Bronx Global Learning Institute for Girls Charter,1,0,0.756
84X393,University Prep Charter High School,0.541,0.459,0.746
84X394,Mott Haven Academy Charter School,0.531,0.469,0.919
84X395,"NYC Charter High School for Architecture, Engineer",0.325,0.675,0.795
84X398,Bronx Community Charter School,0.495,0.505,0.732
84X407,Bronx Charter School for Children,0.507,0.493,0.849
84X419,Bronx Academy of Promise Charter School,0.526,0.474,0.799
84X422,Icahn Charter School 3,0.492,0.508,0.622
84X429,Charter High School for Law and Social Justice,0.602,0.398,0.642
84X460,Atmosphere Charter School,0.526,0.474,0.799
84X461,Metropolitan Lighthouse Charter School,0.512,0.488,0.797
84X464,Success Academy Charter School - Bronx 4 - New Yor,0.526,0.474,0.716
84X465,Boys Preparatory Charter School of New York,0,1,0.762
84X471,American Dream Charter School,0.506,0.494,0.825
84X472,Family Life Academy Charter School III,0.493,0.507,0.845
84X482,Dr. Richard Izquierdo Health and Science Charter S,0.509,0.491,0.815
84X484,Bronx Charter School for Better Learning II,0.541,0.459,0.554
84X486,Rosalyn Yalow Charter School,0.573,0.427,0.856
84X487,Girls Preparatory Charter School of the Bronx,0.972,0.028,0.74
84X488,The Equality Charter School,0.509,0.491,0.556
84X489,South Bronx Classical Charter School III,0.449,0.551,0.777
84X491,Academic Leadership Charter School,0.53,0.47,0.826
84X492,South Bronx Early College Academy Charter School,0.539,0.461,0.875
84X493,Success Academy Charter School - Bronx 1,0.466,0.534,0.797
84X494,Success Academy Charter School - Bronx 2,0.458,0.542,0.779
84X496,Icahn Charter School 4,0.562,0.438,0.599
84X497,Storefront Academy Charter School,0.414,0.586,0.818
84X538,Icahn Charter School 5,0.502,0.498,0.485
84X539,New Visions Charter High School for Advanced Math,0.412,0.588,0.698
84X553,New Visions Charter High School for the Humanities,0.448,0.552,0.756
84X554,New York City Montessori Charter School,0.5,0.5,0.791
84X703,Bronx Preparatory Charter School,0.524,0.476,0.751
84X704,KIPP Academy Charter School,0.475,0.525,0.755
84X705,Family Life Academy Charter School,0.548,0.452,0.826
84X706,Harriet Tubman Charter School,0.559,0.441,0.817
84X717,Icahn Charter School,0.564,0.436,0.739
84X718,Bronx Charter School for Better Learning,0.522,0.478,0.512
84X730,Bronx Charter School for the Arts,0.511,0.489,0.821
