ID,school_name,instruction_score,collaboration_score,supportive_environment_score,school_leadership_score,family_community_scores,average_survey_result,positive_score
01M292,Henry Street School for International Studies,0.8,0.76,0.73,0.89,0.83,0.802,0.91
01M448,University Neighborhood High School,0.91,0.91,0.76,0.95,0.85,,0.92
01M450,East Side Community School,0.92,0.94,0.84,0.96,0.94,,0.95
01M509,Marta Valle High School,0.74,0.69,0.64,0.64,0.82,,0.75
01M539,"New Explorations into Science, Technology and Math",0.79,0.65,0.74,0.61,0.9,,0.75
01M696,Bard High School Early College,0.87,0.8,0.83,0.86,0.86,,0.87
02M047,47 The American Sign Language and English Secondar,0.82,0.81,0.71,0.85,0.82,,0.87
02M135,The Urban Assembly School for Emergency Management,0.81,0.66,0.62,0.73,0.81,,0.79
02M139,Stephen T. Mather Building Arts & Craftsmanship Hi,0.75,0.84,0.68,0.92,0.83,,0.9
02M260,M.S. 260 Clinton School Writers & Artists,0.87,0.79,0.76,0.8,0.89,,0.9
02M280,Manhattan Early College School for Advertising,0.75,0.86,0.7,0.94,0.9,,0.92
02M282,Urban Assembly Maker Academy,0.88,0.93,0.73,0.98,0.89,,0.96
02M288,Food and Finance High School,0.79,0.79,0.67,0.72,0.75,,0.84
02M294,Essex Street Academy,0.84,0.92,0.8,0.94,0.89,,0.95
02M296,High School of Hospitality Management,0.83,0.8,0.73,0.85,0.81,,0.87
02M298,Pace High School,0.82,0.76,0.71,0.89,0.83,,0.91
02M300,"Urban Assembly School of Design and Construction,",0.69,0.76,0.65,0.84,0.8,,0.88
02M303,"Facing History School, The",0.84,0.88,0.82,0.92,0.86,,0.94
02M305,"Urban Assembly Academy of Government and Law, The",0.71,0.75,0.61,0.8,0.74,,0.81
02M308,Lower Manhattan Arts Academy,0.83,0.75,0.67,0.86,0.79,,0.81
02M316,"Urban Assembly School of Business for Young Women,",0.74,0.74,0.59,0.84,0.75,,0.8
02M374,Gramercy Arts High School,0.7,0.73,0.59,0.62,0.74,,0.75
02M376,NYC iSchool,0.88,0.9,0.8,0.95,0.88,,0.93
02M392,MANHATTAN BUSINESS ACADEMY,0.83,0.8,0.73,0.91,0.8,,0.87
02M393,Business Of Sports School,0.83,0.75,0.69,0.86,0.84,,0.85
02M399,The High School For Language And Diplomacy,0.76,0.63,0.64,0.64,0.77,,0.77
02M400,High School for Environmental Studies,0.84,0.81,0.68,0.84,0.79,,0.89
02M407,Institute for Collaborative Education,0.94,0.97,0.86,0.98,0.93,,0.96
02M408,Professional Performing Arts High School,0.89,0.85,0.7,0.93,0.89,,0.9
02M411,Baruch College Campus High School,0.89,0.88,0.82,0.75,0.81,,0.86
02M412,N.Y.C. Lab School for Collaborative Studies,0.9,0.92,0.79,0.94,0.9,,0.94
02M413,School of the Future High School,0.87,0.9,0.74,0.9,0.86,,0.89
02M414,N.Y.C. Museum School,0.84,0.69,0.76,0.67,0.79,,0.81
02M416,Eleanor Roosevelt High School,0.88,0.74,0.83,0.79,0.88,,0.86
02M418,Millennium High School,0.89,0.82,0.83,0.8,0.83,,0.86
02M419,Landmark High School,0.87,0.79,0.71,0.85,0.88,,0.9
02M420,High School for Health Professions and Human Servi,0.85,0.82,0.75,0.85,0.81,,0.88
02M422,Quest to Learn,0.74,0.59,0.6,0.57,0.81,,0.71
02M425,Leadership and Public Service High School,0.84,0.81,0.69,0.83,0.78,,0.86
02M427,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,0.88,0.88,0.73,0.91,0.8,,0.88
02M437,Hudson High School of Learning Technologies,0.79,0.84,0.67,0.87,0.76,,0.87
02M438,International High School at Union Square,0.85,0.86,0.8,0.86,0.78,,0.91
02M439,Manhattan Village Academy,0.9,0.85,0.8,0.91,0.93,,0.88
02M449,Vanguard High School,0.94,0.92,0.79,0.95,0.8,,0.95
02M459,Manhattan International High School,0.91,0.95,0.83,0.97,0.89,,0.96
02M475,Stuyvesant High School,0.88,0.76,0.82,0.83,0.83,,0.87
02M489,High School of Economics and Finance,0.81,0.82,0.68,0.84,0.8,,0.85
02M500,Unity Center for Urban Technologies,0.81,0.78,0.69,0.84,0.89,,0.87
02M507,Urban Assembly Gateway School for Technology,0.87,0.85,0.77,0.89,0.87,,0.91
02M519,Talent Unlimited High School,0.88,0.88,0.69,0.88,0.77,,0.84
02M520,Murry Bergtraum High School for Business Careers,0.58,0.51,0.62,0.54,0.72,,0.77
02M529,Jacqueline Kennedy Onassis High School,0.65,0.61,0.58,0.63,0.76,,0.72
02M531,Repertory Company High School for Theatre Arts,0.86,0.86,0.72,0.97,0.84,,0.9
02M533,Union Square Academy for Health Sciences,0.78,0.77,0.7,0.74,0.93,,0.81
02M534,Harvest Collegiate High School,0.85,0.9,0.71,0.93,0.84,,0.93
02M542,Manhattan Bridges High School,0.91,0.88,0.84,0.93,0.79,,0.91
02M543,New Design High School,0.71,0.75,0.73,0.73,0.69,,0.87
02M545,High School for Dual Language and Asian Studies,0.91,0.83,0.8,0.93,0.8,,0.9
02M546,Academy for Software Engineering,0.81,0.84,0.76,0.89,0.87,,0.9
02M551,Urban Assembly New York Harbor School,0.75,0.8,0.69,0.88,0.85,,0.9
02M580,Richard R. Green High School of Teaching,0.81,0.82,0.66,0.85,0.82,,0.86
02M600,The High School of Fashion Industries,0.85,0.87,0.71,0.93,0.82,,0.91
02M615,Chelsea Career and Technical Education High School,0.76,0.73,0.73,0.77,0.77,,0.85
02M625,High School of Graphic Communication Arts,0.8,0.75,0.59,0.73,0.83,,0.78
02M630,Art and Design High School,0.76,0.76,0.68,0.78,0.76,,0.83
02M655,Life Sciences Secondary School,0.59,0.65,0.59,0.53,0.66,,0.72
03M299,"High School for Arts, Imagination and Inquiry",0.86,0.76,0.66,0.74,0.82,,0.87
03M307,"Urban Assembly School for Media Studies, The",0.92,0.93,0.76,0.96,0.82,,0.94
03M402,The Urban Assembly School for Green Careers,0.76,0.79,0.68,0.77,0.72,,0.76
03M403,The Global Learning Collaborative,0.79,0.74,0.64,0.91,0.92,,0.85
03M415,Wadleigh Secondary School for the Performing & Vis,0.82,0.79,0.68,0.88,0.86,,0.85
03M417,Frank Mccourt High School,0.89,0.91,0.74,0.87,0.85,,0.87
03M479,Beacon High School,0.9,0.72,0.83,0.74,0.82,,0.83
03M485,Fiorello H. LaGuardia High School of Music & Art a,0.74,0.63,0.66,0.46,0.78,,0.68
03M492,"High School for Law, Advocacy and Community Justic",0.75,0.68,0.63,0.76,0.89,,0.83
03M494,High School of Arts and Technology,0.59,0.65,0.52,0.55,0.84,,0.76
03M541,Manhattan / Hunter Science High School,0.87,0.86,0.78,0.88,0.87,,0.9
03M859,Special Music School,0.91,0.97,0.84,0.95,0.92,,0.94
03M860,Frederick Douglass Academy II Secondary School,0.71,0.58,0.63,0.67,0.82,,0.74
04M372,Esperanza Preparatory Academy,0.83,0.83,0.72,0.95,0.91,,0.91
04M409,Coalition School for Social Change,0.85,0.86,0.67,0.85,0.83,,0.87
04M435,Manhattan Center for Science and Mathematics,0.9,0.91,0.74,0.89,0.76,,0.87
04M495,Park East High School,0.95,0.96,0.87,0.95,0.85,,0.93
04M555,Central Park East High School,0.92,0.93,0.84,0.96,0.85,,0.94
04M610,Young Women's Leadership School,0.93,0.96,0.84,0.96,0.82,,0.93
04M680,"Heritage School, The",0.86,0.94,0.64,0.96,0.86,,0.88
05M157,The Urban Assembly School for Global Commerce,0.77,0.7,0.59,0.83,0.83,,0.83
05M304,Mott Hall High School,0.66,0.59,0.7,0.74,0.9,,0.79
05M362,Columbia Secondary School,0.87,0.79,0.72,0.87,0.91,,0.9
05M367,Academy for Social Action,0.58,0.62,0.62,0.6,0.7,,0.77
05M369,Urban Assembly School for the Performing Arts,0.89,0.88,0.74,0.95,0.8,,0.92
05M469,Choir Academy of Harlem,0.87,0.77,0.69,0.93,0.91,,0.92
05M499,Frederick Douglass Academy,0.76,0.69,0.6,0.73,0.76,,0.82
05M670,Thurgood Marshall Academy for Learning and Social,0.77,0.76,0.65,0.83,0.81,,0.85
05M685,Bread & Roses Integrated Arts High School,0.78,0.9,0.78,0.95,0.89,,0.91
05M692,"High School for Mathematics, Science and Engineeri",0.92,0.87,0.8,0.93,0.87,,0.89
06M211,Inwood Early College for Health and Information Te,0.89,0.8,0.77,0.94,0.88,,0.92
06M293,City College Academy of the Arts,0.71,0.64,0.73,0.73,0.74,,0.81
06M346,Community Health Academy of the Heights,0.9,0.91,0.8,0.95,0.89,,0.94
06M348,Washington Heights Expeditionary Learning School,0.8,0.77,0.79,0.78,0.84,,0.88
06M462,The College Academy,0.78,0.76,0.65,0.73,0.8,,0.83
06M463,High School for Media and Communications,0.78,0.71,0.69,0.78,0.85,,0.87
06M467,High School for Law and Public Service,0.85,0.86,0.69,0.93,0.91,,0.91
06M468,High School for Health Careers and Sciences,0.75,0.72,0.68,0.73,0.92,,0.84
06M540,A. Philip Randolph Campus High School,0.8,0.81,0.65,0.87,0.76,,0.88
06M552,Gregorio Luperon High School for Science and Mathe,0.83,0.85,0.79,0.85,0.81,,0.88
07X221,South Bronx Preparatory: A College Board School,0.85,0.82,0.79,0.9,0.79,,0.87
07X223,M.S. 223 The Laboratory School of Finance and Tech,0.75,0.72,0.73,0.78,0.82,,0.83
07X259,"H.E.R.O. High (Health, Education, and Research Occ",0.78,0.84,0.59,0.86,0.78,,0.86
07X334,International Community High School,0.84,0.82,0.77,0.89,0.83,,0.92
07X427,Community School for Social Justice,0.91,0.9,0.82,0.92,0.92,,0.96
07X473,Mott Haven Village Preparatory High School,0.69,0.64,0.68,0.66,0.79,,0.81
07X495,University Heights Secondary School,0.92,0.87,0.79,0.96,0.92,,0.93
07X500,Hostos-Lincoln Academy of Science,0.8,0.72,0.65,0.79,0.8,,0.86
07X520,Foreign Language Academy of Global Studies,0.73,0.53,0.65,0.62,0.87,,0.71
07X522,Bronx Design and Construction Academy,0.85,0.84,0.72,0.9,0.83,,0.89
07X527,Bronx Leadership Academy II High School,0.74,0.6,0.72,0.63,0.86,,0.81
07X547,New Explorers High School,0.58,0.56,0.49,0.58,0.8,,0.73
07X548,Urban Assembly School for Careers in Sports,0.86,0.77,0.73,0.88,0.75,,0.89
07X551,The Urban Assembly Bronx Academy of Letters,0.77,0.85,0.66,0.88,0.82,,0.86
07X600,Alfred E. Smith Career and Technical Education Hig,0.9,0.96,0.67,0.97,0.83,,0.93
07X670,Health Opportunities High School,0.86,0.89,0.7,0.93,0.9,,0.91
08X269,Bronx Studio School for Writers and Artists,0.7,0.69,0.61,0.74,0.82,,0.87
08X282,Women's Academy of Excellence,0.84,0.84,0.53,0.81,0.68,,0.79
08X293,Renaissance High School for Musical Theater & Tech,0.77,0.85,0.68,0.88,0.78,,0.91
08X305,Pablo Neruda Academy,0.75,0.85,0.69,0.95,0.86,,0.94
08X312,Millennium Art Academy,0.78,0.81,0.65,0.84,0.86,,0.89
08X320,Pelham Lab High School,0.72,0.59,0.58,0.75,0.84,,0.79
08X332,Holcombe L. Rucker School of Community Research,0.76,0.76,0.67,0.74,0.84,,0.81
08X348,Schuylerville Preparatory High School,0.83,0.81,0.69,0.83,0.81,,0.89
08X349,Bronx River High School,0.74,0.64,0.63,0.72,0.85,,0.79
08X367,"Archimedes Academy for Math, Science and Technolog",0.69,0.66,0.62,0.62,0.77,,0.77
08X376,Antonia Pantoja Preparatory Academy: A College Boa,0.73,0.74,0.63,0.78,0.76,,0.89
08X405,Herbert H. Lehman High School,0.7,0.74,0.58,0.68,0.76,,0.82
08X432,Bronx Bridges High School,0.77,0.73,0.73,0.82,0.81,,0.87
08X452,Bronx Guild,0.8,0.9,0.67,0.88,0.84,,0.89
08X519,Felisa Rincon de Gautier Institute for Law and Pub,0.51,0.53,0.39,0.54,0.51,,0.72
08X530,Banana Kelly High School,0.68,0.61,0.63,0.72,0.83,,0.78
08X558,Westchester Square Academy,0.85,0.92,0.71,0.96,0.84,,0.93
08X559,School for Tourism and Hospitality,0.76,0.83,0.65,0.86,0.85,,0.89
08X561,Bronx Compass High School,0.73,0.65,0.72,0.75,0.88,,0.88
09X227,Bronx Collegiate Academy,0.88,0.9,0.74,0.97,0.85,,0.94
09X231,Eagle Academy for Young Men,0.7,0.65,0.63,0.68,0.87,,0.79
09X241,Urban Assembly School for Applied Math and Science,0.8,0.76,0.7,0.82,0.8,,0.87
09X250,Eximius College Preparatory Academy: A College Boa,0.92,0.91,0.73,0.93,0.91,,0.91
09X252,Mott Hall Bronx High School,0.83,0.78,0.71,0.86,0.8,,0.88
09X260,Bronx Center for Science and Mathematics,0.84,0.89,0.75,0.91,0.81,,0.91
09X263,Validus Preparatory Academy: An Expeditionary Lear,0.74,0.82,0.63,0.88,0.81,,0.87
09X276,Leadership Institute,0.77,0.73,0.66,0.73,0.91,,0.85
09X297,Morris Academy for Collaborative Studies,0.87,0.9,0.74,0.95,0.88,,0.92
09X324,Bronx Early College Academy for Teaching & Learnin,0.87,0.92,0.71,0.94,0.84,,0.9
09X327,Comprehensive Model School Project M.S. 327,0.89,0.88,0.72,0.94,0.83,,0.91
09X329,DreamYard Preparatory School,0.95,0.98,0.78,0.99,0.88,,0.93
09X365,Academy for Language and Technology,0.79,0.81,0.79,0.87,0.79,,0.87
09X403,Bronx International High School,0.81,0.72,0.75,0.66,0.8,,0.79
09X404,School for Excellence,0.79,0.75,0.65,0.87,0.79,,0.82
09X412,Bronx High School of Business,0.64,0.61,0.62,0.64,0.81,,0.75
09X413,Bronx High School for Medical Science,0.75,0.77,0.69,0.78,0.77,,0.87
09X414,Jonathan Levin High School for Media and Communica,0.83,0.85,0.72,0.95,0.88,,0.95
09X505,"Bronx School for Law, Government and Justice",0.84,0.7,0.68,0.84,0.78,,0.87
09X517,Frederick Douglass Academy III Secondary School,0.84,0.81,0.73,0.87,0.94,,0.92
09X525,Bronx Leadership Academy High School,0.66,0.63,0.58,0.7,0.74,,0.76
09X543,High School for Violin and Dance,0.6,0.64,0.54,0.75,0.8,,0.84
09X564,Claremont International HS,0.78,0.88,0.82,0.89,0.82,,0.91
09X568,Young Women's Leadership School of the Bronx,0.83,0.92,0.68,0.98,0.9,,0.91
10X141,Riverdale / Kingsbridge Academy (Middle School / H,0.81,0.78,0.69,0.77,0.85,,0.83
10X213,Bronx Engineering and Technology Academy,0.83,0.79,0.73,0.79,0.9,,0.85
10X225,Theatre Arts Production Company School,0.76,0.71,0.6,0.78,0.89,,0.85
10X237,"The Marie Curie School for Medicine, Nursing, and",0.61,0.62,0.52,0.64,0.78,,0.76
10X243,West Bronx Academy for the Future,0.86,0.8,0.66,0.85,0.76,,0.85
10X264,Bronx Academy for Software Engineering (BASE),0.87,0.88,0.72,0.88,0.82,,0.94
10X268,Kingsbridge International High School,0.87,0.84,0.77,0.89,0.78,,0.88
10X284,Bronx School of Law and Finance,0.78,0.8,0.6,0.86,0.81,,0.86
10X342,International School for Liberal Arts,0.9,0.85,0.74,0.85,0.73,,0.83
10X351,Bronx Collaborative High School,0.93,0.96,0.79,0.95,0.8,,0.92
10X353,World View High School,0.92,0.94,0.74,0.96,0.83,,0.93
10X368,In-Tech Academy (M.S. / High School 368),0.77,0.78,0.69,0.8,0.81,,0.87
10X374,Knowledge and Power Preparatory Academy Internatio,0.89,0.92,0.79,0.93,0.86,,0.95
10X433,High School for Teaching and the Professions,0.76,0.82,0.66,0.88,0.88,,0.85
10X434,Belmont Preparatory High School,0.85,0.89,0.67,0.87,0.72,,0.88
10X437,Fordham High School for the Arts,0.83,0.81,0.74,0.83,0.81,,0.83
10X438,Fordham Leadership Academy for Business and Techno,0.62,0.54,0.59,0.53,0.78,,0.72
10X439,Bronx High School for Law and Community Service,0.8,0.79,0.72,0.86,0.77,,0.86
10X440,DeWitt Clinton High School,0.72,0.72,0.62,0.68,0.76,,0.78
10X442,"Celia Cruz Bronx High School of Music, The",0.85,0.84,0.65,0.87,0.82,,0.87
10X445,Bronx High School of Science,0.84,0.79,0.78,0.85,0.83,,0.89
10X477,Marble Hill High School for International Studies,0.83,0.82,0.8,0.8,0.81,,0.9
10X524,Crotona International High School,0.76,0.58,0.69,0.69,0.78,,0.72
10X546,Bronx Theatre High School,0.8,0.74,0.64,0.63,0.73,,0.76
10X549,Discovery High School,0.9,0.93,0.72,0.97,0.95,,0.95
10X565,High School for Energy and Technology,0.79,0.66,0.64,0.66,0.77,,0.76
10X696,High School of American Studies at Lehman College,0.94,0.85,0.86,0.91,0.87,,0.93
11X249,Bronx Health Sciences High School,0.8,0.77,0.65,0.84,0.77,,0.83
11X253,Bronx High School for Writing and Communication Ar,0.85,0.77,0.73,0.87,0.89,,0.89
11X265,Bronx Lab School,0.75,0.77,0.59,0.83,0.84,,0.86
11X270,Academy for Scholarship and Entrepreneurship: A Co,0.76,0.81,0.61,0.86,0.77,,0.87
11X275,High School of Computers and Technology,0.83,0.76,0.69,0.82,0.72,,0.88
11X288,Collegiate Institute for Math and Science,0.87,0.85,0.66,0.89,0.76,,0.87
11X290,Bronx Academy of Health Careers,0.71,0.72,0.57,0.88,0.81,,0.86
11X299,Astor Collegiate Academy,0.75,0.84,0.6,0.84,0.84,,0.85
11X418,Bronx High School for the Visual Arts,0.67,0.62,0.57,0.7,0.79,,0.79
11X455,Harry S Truman High School,0.85,0.85,0.67,0.88,0.74,,0.88
11X508,Bronxdale High School,0.82,0.89,0.73,0.91,0.83,,0.91
11X509,High School of Language and Innovation,0.81,0.91,0.7,0.89,0.79,,0.87
11X513,New World High School,0.87,0.81,0.77,0.86,0.79,,0.9
11X514,The Bronxwood Preparatory Academy,0.85,0.87,0.63,0.86,0.8,,0.88
11X542,Pelham Preparatory Academy,0.87,0.85,0.71,0.86,0.77,,0.87
11X544,High School for Contemporary Arts,0.72,0.81,0.49,0.85,0.73,,0.85
11X545,Bronx Aerospace High School,0.73,0.7,0.59,0.78,0.73,,0.79
12X242,Mott Hall V,0.74,0.73,0.75,0.81,0.86,,0.86
12X248,"Metropolitan High School, The",0.72,0.56,0.63,0.5,0.72,,0.7
12X251,Explorations Academy,0.72,0.64,0.69,0.67,0.89,,0.8
12X267,Bronx Latin,0.88,0.81,0.81,0.88,0.86,,0.9
12X271,East Bronx Academy for the Future,0.8,0.8,0.63,0.87,0.84,,0.88
12X278,Peace and Diversity Academy,0.73,0.7,0.63,0.78,0.88,,0.82
12X372,Urban Assembly School for Wildlife Conservation,0.71,0.68,0.66,0.71,0.81,,0.82
12X388,Pan American International High School at Monroe,0.96,0.96,0.92,0.97,0.86,,0.95
12X478,The Cinema School,0.75,0.7,0.65,0.75,0.79,,0.83
12X479,Bronx Career and College Preparatory High School,0.73,0.67,0.64,0.78,0.84,,0.75
12X511,Bronx Envision Academy,0.87,0.9,0.68,0.94,0.79,,0.9
12X521,The Metropolitan Soundview High School,0.79,0.84,0.67,0.92,0.83,,0.9
12X550,High School of World Cultures,0.77,0.73,0.68,0.79,0.82,,0.8
12X682,Fannie Lou Hamer Freedom High School,0.87,0.86,0.74,0.91,0.94,,0.93
12X684,Wings Academy,0.66,0.78,0.51,0.77,0.74,,0.81
12X692,Monroe Academy for Visual Arts & Design,0.68,0.63,0.5,0.5,0.75,,0.6
13K265,Dr. Susan S. McKinney Secondary School of the Arts,0.9,0.81,0.74,0.94,0.79,,0.9
13K350,Urban Assembly High School of Music and Art,0.74,0.66,0.65,0.66,0.71,,0.66
13K412,"Brooklyn Community High School of Communication, A",0.85,0.89,0.69,0.93,0.84,,0.91
13K419,"Science Skills Center High School for Science, Tec",0.74,0.62,0.53,0.68,0.85,,0.74
13K430,Brooklyn Technical High School,0.81,0.73,0.74,0.73,0.73,,0.81
13K439,Brooklyn International High School,0.95,0.97,0.9,0.97,0.85,,0.96
13K483,The Urban Assembly School for Law and Justice,0.8,0.91,0.78,0.94,0.85,,0.91
13K499,ACORN Community High School,0.76,0.76,0.65,0.84,0.8,,0.85
13K527,Urban Assembly Institute of Math and Science for Y,0.77,0.76,0.68,0.8,0.8,,0.87
13K595,Bedford Academy High School,0.9,0.9,0.76,0.96,0.94,,0.9
13K605,George Westinghouse Career and Technical Education,0.73,0.73,0.61,0.78,0.76,,0.82
13K670,Benjamin Banneker Academy,0.75,0.63,0.64,0.61,0.74,,0.73
13K674,"City Polytechnic High School of Engineering, Archi",0.84,0.76,0.71,0.88,0.83,,0.86
14K071,Juan Morel Campos Secondary School,0.82,0.82,0.69,0.86,0.86,,0.88
14K322,Foundations Academy,0.61,0.58,0.48,0.64,0.8,,0.7
14K449,"Brooklyn Latin School, The",0.93,0.9,0.81,0.94,0.83,,0.96
14K454,Green School: An Academy for Environmental Careers,0.83,0.83,0.71,0.91,0.87,,0.93
14K474,PROGRESS High School for Professional Careers,0.83,0.88,0.72,0.92,0.95,,0.92
14K477,School for Legal Studies,0.8,0.81,0.61,0.86,0.79,,0.88
14K478,"The High School for Enterprise, Business and Techn",0.71,0.67,0.67,0.73,0.81,,0.81
14K488,Brooklyn Preparatory High School,0.78,0.79,0.69,0.84,0.82,,0.88
