ID,school_name,instruction_score,collaboration_score,supportive_environment_score,school_leadership_score,family_community_scores,average_survey_result,positive_score
14K558,Williamsburg High School for Architecture and Desi,0.94,0.91,0.98,0.96,0.94,,0.97
14K561,Williamsburg Preparatory School,0.86,0.89,0.77,0.92,0.86,,0.94
14K586,Lyons Community School,0.76,0.87,0.7,0.88,0.83,,0.92
14K610,Automotive High School,0.75,0.75,0.68,0.79,0.88,,0.81
14K614,Young Women's Leadership School of Brooklyn,0.79,0.77,0.69,0.75,0.9,,0.84
14K632,Frances Perkins Academy,0.87,0.76,0.74,0.9,0.82,,0.85
14K685,El Puente Academy for Peace and Justice,0.93,0.91,0.81,0.96,0.86,,0.94
15K429,Brooklyn School for Global Studies,0.78,0.74,0.65,0.81,0.8,,0.82
15K448,Brooklyn Secondary School for Collaborative Studie,0.81,0.86,0.7,0.9,0.89,,0.92
15K462,Secondary School for Law,0.85,0.89,0.65,0.92,0.84,,0.87
15K463,Secondary School for Journalism,0.87,0.86,0.61,0.93,0.76,,0.86
15K464,Park Slope Collegiate,0.74,0.82,0.69,0.89,0.85,,0.9
15K497,School for International Studies,0.66,0.65,0.62,0.72,0.82,,0.78
15K519,Cobble Hill School of American Studies,0.69,0.64,0.63,0.61,0.78,,0.78
15K592,Khalil Gibran International Academy,0.78,0.73,0.7,0.84,0.85,,0.92
15K656,Brooklyn High School of the Arts,0.76,0.7,0.6,0.71,0.75,,0.78
15K667,Sunset Park High School,0.74,0.68,0.69,0.71,0.79,,0.81
15K684,Millennium Brooklyn HS,0.91,0.92,0.83,0.96,0.89,,0.95
16K393,Frederick Douglass Academy IV Secondary School,0.75,0.68,0.63,0.81,0.86,,0.83
16K455,Boys and Girls High School,0.84,0.73,0.62,0.79,0.8,,0.81
16K498,Brooklyn High School for Law and Technology,0.72,0.73,0.56,0.79,0.78,,0.86
16K594,Gotham Professional Arts Academy,0.79,0.61,0.6,0.72,0.93,,0.82
16K688,The Brooklyn Academy of Global Finance,0.92,0.89,0.68,0.95,0.81,,0.95
16K765,Nelson Mandela High School,0.86,0.8,0.68,0.94,0.91,,0.93
17K122,Pathways in Technology Early College High School (,0.89,0.89,0.8,0.92,0.86,,0.93
17K382,Academy for College Preparation and Career Explora,0.76,0.67,0.61,0.78,0.76,,0.84
17K408,Academy of Hospitality and Tourism,0.75,0.85,0.65,0.88,0.74,,0.89
17K524,International High School at Prospect Heights,0.87,0.91,0.8,0.91,0.85,,0.93
17K528,The High School for Global Citizenship,0.85,0.81,0.7,0.84,0.96,,0.87
17K531,"School for Human Rights, The",0.89,0.9,0.76,0.93,0.82,,0.92
17K533,School for Democracy and Leadership,0.69,0.54,0.63,0.65,0.8,,0.74
17K537,High School for Youth and Community Development at,0.75,0.75,0.63,0.79,0.8,,0.85
17K539,High School for Service & Learning at Erasmus,0.76,0.74,0.63,0.84,0.9,,0.85
17K543,"Science, Technology and Research Early College Hig",0.93,0.94,0.77,0.97,0.99,,0.94
17K546,High School for Public Service: Heroes of Tomorrow,0.82,0.88,0.7,0.9,0.74,,0.9
17K547,Brooklyn Academy of Science and the Environment,0.78,0.74,0.63,0.74,0.82,,0.86
17K548,Brooklyn School for Music & Theatre,0.82,0.77,0.6,0.79,0.85,,0.82
17K590,Medgar Evers College Preparatory School,0.85,0.78,0.64,0.87,0.94,,0.86
17K600,Clara Barton High School,0.68,0.68,0.56,0.76,0.79,,0.79
17K745,Brooklyn Institute for Liberal Arts,0.74,0.75,0.74,0.75,0.82,,0.83
17K751,Academy for Health Careers,0.76,0.81,0.62,0.91,0.83,,0.84
18K563,It Takes a Village Academy,0.83,0.88,0.64,0.95,0.95,,0.89
18K566,Brooklyn Generation School,0.89,0.87,0.73,0.9,0.86,,0.89
18K567,Brooklyn Theatre Arts High School,0.77,0.69,0.59,0.71,0.76,,0.79
18K569,Kurt Hahn Expeditionary Learning School,0.77,0.8,0.68,0.88,0.86,,0.88
18K576,Victory Collegiate High School,0.73,0.77,0.73,0.85,0.85,,0.9
18K589,Arts & Media Preparatory Academy,0.81,0.83,0.64,0.9,0.76,,0.88
18K617,High School for Innovation in Advertising and Medi,0.79,0.71,0.68,0.72,0.78,,0.85
18K629,Cultural Academy for the Arts and Sciences,0.72,0.65,0.6,0.79,0.77,,0.82
18K633,High School for Medical Professions,0.83,0.85,0.65,0.93,0.83,,0.89
18K637,Academy for Conservation and the Environment,0.73,0.75,0.69,0.85,0.91,,0.86
18K642,Urban Action Academy,0.79,0.68,0.61,0.8,0.81,,0.81
19K404,Academy for Young Writers,0.76,0.77,0.66,0.87,0.84,,0.89
19K409,East New York Family Academy,0.85,0.87,0.69,0.94,0.87,,0.9
19K422,Spring Creek Community School,0.86,0.93,0.72,0.97,0.87,,0.9
19K502,FDNY High School for Fire and Life Safety,0.83,0.77,0.63,0.86,0.95,,0.85
19K504,High School for Civil Rights,0.56,0.75,0.65,0.73,0.84,,0.8
19K507,Performing Arts and Technology High School,0.89,0.72,0.66,0.84,0.86,,0.87
19K510,World Academy for Total Community Health High Scho,0.89,0.87,0.65,0.89,0.78,,0.88
19K583,Multicultural High School,0.88,0.78,0.8,0.89,0.81,,0.88
19K615,Transit Tech Career and Technical Education High S,0.71,0.6,0.57,0.7,0.77,,0.81
19K618,Academy of Innovative Technology,0.85,0.83,0.72,0.95,0.81,,0.94
19K639,Brooklyn Lab School,0.65,0.6,0.61,0.68,0.86,,0.8
19K659,Cypress Hills Collegiate Preparatory School,0.78,0.66,0.7,0.74,0.92,,0.79
19K660,W. H. Maxwell Career and Technical Education High,0.78,0.82,0.66,0.86,0.8,,0.86
19K683,"The School for Classics: An Academy of Thinkers, W",0.8,0.77,0.66,0.9,0.82,,0.9
19K764,The Urban Assembly School for Collaborative Health,0.81,0.85,0.71,0.89,0.79,,0.91
20K445,New Utrecht High School,0.85,0.85,0.7,0.89,0.74,,0.88
20K485,High School of Telecommunication Arts and Technolo,0.83,0.81,0.8,0.84,0.8,,0.91
20K490,Fort Hamilton High School,0.83,0.83,0.71,0.86,0.72,,0.83
20K505,Franklin Delano Roosevelt High School,0.76,0.74,0.7,0.72,0.75,,0.78
20K609,Urban Assembly School for Criminal Justice,0.91,0.89,0.83,0.92,0.83,,0.91
21K337,International High School at Lafayette,0.82,0.89,0.79,0.87,0.77,,0.9
21K344,Rachel Carson High School for Coastal Studies,0.88,0.88,0.71,0.89,0.87,,0.91
21K348,High School of Sports Management,0.78,0.79,0.66,0.83,0.89,,0.81
21K410,Abraham Lincoln High School,0.82,0.82,0.69,0.82,0.74,,0.83
21K468,Kingsborough Early College School,0.89,0.96,0.68,0.97,0.84,,0.91
21K525,Edward R. Murrow High School,0.82,0.83,0.72,0.87,0.79,,0.89
21K540,John Dewey High School,0.84,0.81,0.65,0.86,0.73,,0.86
21K559,Life Academy High School for Film and Music,0.74,0.76,0.67,0.74,0.83,,0.85
21K572,Expeditionary Learning School for Community Leader,0.9,0.96,0.79,0.96,0.88,,0.94
21K620,William E. Grady Career and Technical Education Hi,0.74,0.76,0.58,0.83,0.8,,0.83
21K690,Brooklyn Studio Secondary School,0.7,0.57,0.63,0.63,0.75,,0.72
22K405,Midwood High School,0.82,0.75,0.73,0.77,0.77,,0.82
22K425,James Madison High School,0.8,0.84,0.63,0.87,0.78,,0.85
22K495,Sheepshead Bay High School,0.83,0.78,0.61,0.89,0.76,,0.88
22K535,Leon M. Goldstein High School for the Sciences,0.81,0.68,0.69,0.69,0.73,,0.76
22K555,Brooklyn College Academy,0.94,0.93,0.82,0.97,0.83,,0.94
22K611,Origins High School,0.76,0.88,0.65,0.91,0.84,,0.92
23K493,Brooklyn Collegiate: A College Board School,0.83,0.86,0.71,0.9,0.87,,0.91
23K514,Frederick Douglass Academy VII High School,0.77,0.72,0.73,0.87,0.83,,0.88
23K644,Eagle Academy for Young Men II,0.87,0.81,0.77,0.9,0.89,,0.88
23K697,Teachers Preparatory High School,0.78,0.78,0.63,0.79,0.82,,0.82
24Q236,International High School for Health Sciences,0.82,0.87,0.75,0.87,0.84,,0.9
24Q264,Academy of Finance and Enterprise,0.78,0.82,0.78,0.85,0.84,,0.88
24Q267,High School of Applied Communication,0.88,0.83,0.74,0.92,0.86,,0.9
24Q293,Civic Leadership Academy,0.86,0.83,0.8,0.78,0.84,,0.84
24Q296,Pan American International High School,0.92,0.9,0.86,0.95,0.89,,0.94
24Q299,Bard High School Early College Queens,0.91,0.79,0.86,0.87,0.89,,0.92
24Q455,Newtown High School,0.9,0.91,0.75,0.93,0.8,,0.92
24Q485,Grover Cleveland High School,0.8,0.76,0.64,0.72,0.74,,0.78
24Q520,Middle College High School at LaGuardia Community,0.88,0.81,0.79,0.91,0.74,,0.91
24Q530,International High School at LaGuardia Community C,0.97,0.95,0.91,0.98,0.96,,0.98
24Q550,High School for Arts and Business,0.89,0.9,0.81,0.94,0.88,,0.92
24Q560,"Robert F. Wagner, Jr. Secondary School for Arts an",0.94,0.87,0.79,0.92,0.84,,0.92
24Q585,Maspeth High School,0.94,0.93,0.8,0.92,0.81,,0.9
24Q600,Queens Vocational and Technical High School,0.86,0.87,0.71,0.91,0.8,,0.9
24Q610,Aviation Career & Technical Education High School,0.89,0.89,0.79,0.91,0.8,,0.92
25Q240,Veritas Academy,0.91,0.97,0.7,0.97,0.84,,0.92
25Q241,Queens High School for Language Studies,0.91,0.96,0.86,0.97,0.81,,0.95
25Q252,"Queens School of Inquiry, The",0.86,0.79,0.74,0.84,0.83,,0.89
25Q263,Flushing International High School,0.9,0.97,0.82,0.98,0.8,,0.97
25Q281,East-West School of International Studies,0.81,0.73,0.72,0.75,0.88,,0.85
25Q285,World Journalism Preparatory: A College Board Scho,0.8,0.81,0.59,0.86,0.84,,0.82
25Q425,John Bowne High School,0.84,0.84,0.68,0.89,0.78,,0.87
25Q460,Flushing High School,0.77,0.79,0.63,0.79,0.73,,0.8
25Q525,Townsend Harris High School,0.88,0.79,0.86,0.88,0.86,,0.9
25Q670,Robert F. Kennedy Community High School,0.8,0.77,0.69,0.87,0.77,,0.88
26Q315,Business Technology Early College High School,0.81,0.81,0.65,0.89,0.83,,0.87
26Q415,Benjamin N. Cardozo High School,0.85,0.79,0.7,0.87,0.76,,0.87
26Q430,Francis Lewis High School,0.88,0.88,0.77,0.88,0.8,,0.9
26Q435,Martin Van Buren High School,0.76,0.76,0.61,0.76,0.72,,0.79
26Q495,Bayside High School,0.8,0.82,0.66,0.83,0.76,,0.85
26Q566,"Queens High School of Teaching, Liberal Arts and t",0.67,0.72,0.67,0.79,0.84,,0.85
27Q260,Frederick Douglass Academy VI High School,0.6,0.62,0.54,0.77,0.81,,0.85
27Q262,Channel View School for Research,0.91,0.93,0.79,0.94,0.87,,0.93
27Q302,"Queens High School for Information, Research, and",0.87,0.91,0.75,0.96,0.81,,0.92
27Q308,Robert H. Goddard High School of Communication Art,0.79,0.87,0.75,0.91,0.84,,0.9
27Q309,Academy of Medical Technology: A College Board Sch,0.78,0.78,0.68,0.85,0.77,,0.87
27Q314,Epic High School - South,0.57,0.58,0.62,0.45,0.59,,0.75
27Q323,Scholars' Academy,0.92,0.91,0.84,0.96,0.93,,0.93
27Q324,Rockaway Park High School for Environmental Sustai,0.63,0.67,0.61,0.74,0.8,,0.78
27Q334,Epic High School - North,0.87,0.96,0.78,0.94,0.78,,0.9
27Q351,Rockaway Collegiate High School,0.59,0.59,0.5,0.72,0.75,,0.78
27Q400,August Martin High School,0.72,0.8,0.62,0.83,0.87,,0.87
27Q475,Richmond Hill High School,0.81,0.83,0.68,0.86,0.8,,0.86
27Q480,John Adams High School,0.76,0.75,0.64,0.78,0.77,,0.81
27Q650,"High School for Construction Trades, Engineering a",0.88,0.88,0.73,0.88,0.84,,0.89
28Q157,J.H.S. 157 Stephen A. Halsey,0.87,0.84,0.75,0.89,0.85,,0.88
28Q167,Metropolitan Expeditionary Learning School,0.86,0.92,0.76,0.95,0.91,,0.93
28Q284,York Early College Academy,0.86,0.76,0.77,0.85,0.89,,0.86
28Q310,Queens Collegiate: A College Board School,0.73,0.6,0.69,0.73,0.82,,0.81
28Q325,Hillside Arts & Letters Academy,0.88,0.91,0.8,0.98,0.82,,0.95
28Q328,High School for Community Leadership,0.94,0.94,0.85,0.96,0.84,,0.93
28Q350,Jamaica Gateway to the Sciences,0.91,0.87,0.74,0.94,0.81,,0.93
28Q440,Forest Hills High School,0.82,0.82,0.69,0.85,0.73,,0.86
28Q505,Hillcrest High School,0.86,0.78,0.94,0.82,0.94,,0.91
28Q620,Thomas A. Edison Career and Technical Education Hi,0.78,0.78,0.72,0.82,0.77,,0.83
28Q680,Queens Gateway to Health Sciences Secondary School,0.8,0.68,0.67,0.65,0.78,,0.71
28Q686,Queens Metropolitan High School,0.79,0.81,0.73,0.81,0.81,,0.81
28Q687,Queens High School for the Sciences at York Colleg,0.82,0.76,0.81,0.76,0.77,,0.82
28Q690,High School for Law Enforcement and Public Safety,0.75,0.74,0.59,0.8,0.77,,0.8
28Q896,"Young Women's Leadership School, Queens",0.77,0.82,0.7,0.85,0.81,,0.9
29Q243,Institute for Health Professions at Cambria Height,0.85,0.89,0.74,0.98,0.87,,0.94
29Q248,Queens Preparatory Academy,0.68,0.58,0.54,0.61,0.78,,0.68
29Q259,Pathways College Preparatory School: A College Boa,0.8,0.7,0.68,0.72,0.83,,0.82
29Q265,Excelsior Preparatory High School,0.8,0.9,0.68,0.92,0.83,,0.91
29Q272,George Washington Carver High School for the Scien,0.79,0.77,0.59,0.8,0.78,,0.84
29Q283,Preparatory Academy for Writers: A College Board S,0.85,0.74,0.75,0.88,0.88,,0.86
29Q313,Benjamin Franklin High School for Finance & Inform,0.85,0.96,0.63,0.99,0.83,,0.9
29Q326,Cambria Heights Academy,0.67,0.7,0.64,0.81,0.77,,0.86
29Q327,Eagle Academy for Young Men III,0.53,0.43,0.57,0.42,0.73,,0.62
29Q492,"Mathematics, Science Research and Technology Magne",0.62,0.61,0.62,0.58,0.77,,0.69
29Q494,"Law, Government and Community Service High School",0.73,0.83,0.63,0.88,0.85,,0.85
29Q496,"Business, Computer Applications & Entrepreneurship",0.72,0.89,0.73,1,0.97,,0.94
29Q498,Humanities & Arts Magnet High School,0.72,0.75,0.61,0.84,0.82,,0.84
30Q258,Energy Tech High School,0.83,0.87,0.72,0.93,0.85,,0.92
30Q286,"Young Women's Leadership School, Astoria",0.87,0.86,0.82,0.77,0.85,,0.81
30Q301,Academy for Careers in Television and Film,0.88,0.95,0.78,0.98,0.89,,0.95
30Q445,William Cullen Bryant High School,0.63,0.52,0.62,0.55,0.74,,0.65
30Q450,Long Island City High School,0.76,0.78,0.63,0.83,0.76,,0.85
30Q501,Frank Sinatra School of the Arts High School,0.87,0.83,0.77,0.89,0.87,,0.9
30Q502,Information Technology High School,0.79,0.8,0.68,0.81,0.81,,0.87
30Q555,Newcomers High School,0.86,0.85,0.78,0.86,0.77,,0.88
30Q575,Academy of American Studies,0.87,0.76,0.72,0.79,0.83,,0.87
30Q580,Baccalaureate School for Global Education,0.85,0.74,0.8,0.76,0.77,,0.84
31R047,CSI High School for International Studies,0.91,0.89,0.81,0.96,0.89,,0.91
31R064,Gaynor McCown Expeditionary Learning School,0.86,0.79,0.71,0.86,0.83,,0.9
31R080,The Michael J. Petrides School,0.9,0.91,0.74,0.93,0.91,,0.91
31R440,New Dorp High School,0.83,0.88,0.63,0.93,0.81,,0.9
31R445,Port Richmond High School,0.84,0.83,0.73,0.87,0.83,,0.9
31R450,Curtis High School,0.81,0.81,0.66,0.89,0.79,,0.89
31R455,Tottenville High School,0.73,0.69,0.67,0.73,0.8,,0.78
31R460,Susan E. Wagner High School,0.82,0.83,0.7,0.85,0.77,,0.86
31R600,Ralph R. McKee Career and Technical Education High,0.76,0.72,0.64,0.83,0.8,,0.83
31R605,Staten Island Technical High School,0.93,0.88,0.89,0.93,0.88,,0.94
32K168,The Brooklyn School for Math and Research,0.89,0.86,0.71,0.97,0.91,,0.92
32K403,Academy for Environmental Leadership,0.68,0.67,0.65,0.69,0.77,,0.85
32K545,EBC High School for Public Service - Bushwick,0.81,0.84,0.73,0.9,0.8,,0.88
32K549,Bushwick School for Social Justice,0.78,0.77,0.68,0.83,0.86,,0.88
32K552,Academy of Urban Planning,0.86,0.9,0.71,0.92,0.84,,0.89
32K554,All City Leadership Secondary School,0.97,0.98,0.94,0.99,0.92,,0.98
32K556,Bushwick Leaders High School for Academic Excellen,0.7,0.68,0.68,0.74,0.83,,0.85
84K355,Williamsburg Collegiate Charter School,0.87,0.93,0.73,0.92,0.92,,0.93
84K356,Achievement First Crown Heights Charter School,0.88,0.83,0.75,0.88,0.91,,0.89
84K357,KIPP AMP Charter School,0.77,0.68,0.68,0.71,0.87,,0.81
84K358,Achievement First East New York Charter School,0.89,0.88,0.7,0.93,0.93,,0.89
84K359,The Uft Charter School,0.82,0.87,0.63,0.91,0.74,,0.89
84K473,Williamsburg Charter High School,0.85,0.82,0.75,0.88,0.82,,0.92
84K508,Achievement First Endeavor Charter School,0.8,0.82,0.68,0.87,0.9,,0.88
84K517,Leadership Prep Bedford Stuyvesant Uncommon Prep C,0.91,0.72,0.81,0.81,0.9,,0.84
84K538,Achievement First Bushwick Charter School,0.94,0.91,0.82,0.94,0.91,,0.91
84K593,Excellence Boys Charter School,0.81,0.72,0.57,0.74,0.87,,0.75
84K608,Kings Collegiate Charter School,0.77,0.66,0.83,0.76,0.9,,0.85
84K648,Bedford Stuyvesant Collegiate -Uncommon Collegiate,0.89,0.85,0.79,0.84,0.92,,0.9
84K652,Brooklyn Ascend Charter School,0.83,0.8,0.7,0.87,0.91,,0.89
84K693,Northside Charter High School,0.83,0.85,0.73,0.85,0.77,,0.9
84K707,Brooklyn Prospect Charter School,0.82,0.82,0.74,0.91,0.91,,0.91
84K710,Brownsville Collegiate Charter School,0.73,0.64,0.57,0.67,0.82,,0.81
84K730,Summit Academy Charter School,0.82,0.75,0.7,0.85,0.89,,0.9
84K733,"Math, Engineering, and Science Academy Charter Hig",0.79,0.81,0.74,0.87,0.88,,0.9
84K738,New Visions Charter High School for Advanced Math,0.86,0.87,0.73,0.93,0.82,,0.9
84K739,New Visions Charter High School for the Humanities,0.75,0.66,0.61,0.78,0.81,,0.84
84K744,Coney Island Preparatory Public Charter School,0.84,0.78,0.76,0.86,0.92,,0.89
84K777,Ocean Hill Collegiate Charter School,0.87,0.81,0.68,0.89,0.86,,0.88
84K780,Brooklyn East Collegiate Charter School,0.85,0.75,0.69,0.77,0.83,,0.82
84M065,Democracy Prep Endurance Charter School,0.91,0.95,0.73,0.94,0.84,,0.91
84M279,The Opportunity Charter School,0.73,0.59,0.63,0.74,0.84,,0.82
84M284,Harlem Children's Zone Promise Academy 1 Charter S,0.77,0.74,0.67,0.85,0.82,,0.86
84M335,Harlem Village Academy Leadership Charter School,0.75,0.56,0.62,0.64,0.87,,0.81
84M336,KIPP Infinity Charter School,0.92,0.89,0.83,0.95,0.93,,0.94
84M341,Harlem Children's Zone Promise Academy II Charter,0.81,0.79,0.7,0.86,0.86,,0.87
84M350,Democracy Prep Charter School,0.9,0.92,0.73,0.94,0.85,,0.91
84M351,Success Academy Charter School - Harlem 1,0.93,0.87,0.76,0.87,0.94,,0.93
84M353,New Heights Academy Charter School,0.85,0.86,0.71,0.9,0.87,,0.89
84M433,Renaissance Charter High School for Innovation,0.72,0.73,0.68,0.83,0.79,,0.86
84M478,Inwood Academy for Leadership Charter School,0.76,0.69,0.67,0.77,0.86,,0.88
84M481,Democracy Prep Harlem Charter School,0.79,0.69,0.68,0.79,0.88,,0.81
84M522,Broome Street Academy Charter School,0.78,0.78,0.65,0.84,0.86,,0.84
84M709,Harlem Village Academy Charter School,0.8,0.76,0.69,0.77,0.88,,0.86
84M726,KIPP STAR College Prep Charter School,0.81,0.86,0.67,0.91,0.95,,0.9
84Q320,New Visions Charter High School for Advanced Math,0.83,0.85,0.68,0.97,0.9,,0.91
84Q705,Renaissance Charter School,0.85,0.81,0.7,0.83,0.9,,0.87
84R067,John W. Lavelle Preparatory Charter School,0.85,0.9,0.67,0.95,0.86,,0.92
84X185,Bronx Lighthouse Charter School,0.82,0.83,0.7,0.87,0.81,,0.87
84X202,New Visions Charter High School for Advanced Math,0.82,0.77,0.7,0.9,0.81,,0.88
84X208,New Visions Charter High School for the Humanities,0.77,0.73,0.64,0.84,0.78,,0.86
84X345,Hyde Leadership Charter School,0.75,0.69,0.66,0.79,0.92,,0.86
84X347,International Leadership Charter High School,0.8,0.78,0.63,0.79,0.9,,0.82
84X393,University Prep Charter High School,0.85,0.81,0.74,0.9,0.73,,0.9
84X395,"NYC Charter High School for Architecture, Engineer",0.83,0.78,0.67,0.85,0.79,,0.85
84X429,Charter High School for Law and Social Justice,0.75,0.73,0.67,0.69,0.87,,0.88
84X482,Dr. Richard Izquierdo Health and Science Charter S,0.79,0.72,0.71,0.85,0.86,,0.86
84X488,The Equality Charter School,0.81,0.81,0.65,0.89,0.87,,0.89
84X539,New Visions Charter High School for Advanced Math,0.81,0.8,0.65,0.91,0.76,,0.85
84X553,New Visions Charter High School for the Humanities,0.81,0.87,0.68,0.95,0.91,,0.94
84X703,Bronx Preparatory Charter School,0.74,0.6,0.64,0.69,0.77,,0.78
84X704,KIPP Academy Charter School,0.8,0.83,0.62,0.86,0.89,,0.86
